,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.041237113402061855,0.0,0.0,0.1958762886597938
FT9,0.10160427807486631,0.24064171122994651,0.18181818181818182,0.25133689839572193,0.03208556149732621,0.0,0.0,0.1925133689839572
TP9,0.12418300653594772,0.21568627450980393,0.20261437908496732,0.21568627450980393,0.032679738562091505,0.0,0.0,0.20915032679738563
FT10,0.1,0.24210526315789474,0.17894736842105263,0.2578947368421053,0.031578947368421054,0.0,0.0,0.18947368421052632
Fp2,0.13333333333333333,0.17777777777777778,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.0,0.0,0.17777777777777778
FC3,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
PO3,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0
AF8,0.1130952380952381,0.22023809523809523,0.20238095238095238,0.22023809523809523,0.03571428571428571,0.0,0.0,0.20833333333333334
