,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.24390243902439024,0.0,0.2682926829268293,0.0,0.25609756097560976,0.23170731707317074,0.0,0.0
TP9,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.0,0.25757575757575757,0.25757575757575757
TP10,0.21782178217821782,0.0,0.3465346534653465,0.0,0.2376237623762376,0.19801980198019803,0.0,0.0
FT10,0.0,0.21621621621621623,0.0,0.24324324324324326,0.0,0.0,0.2702702702702703,0.2702702702702703
Fp2,0.24705882352941178,0.0,0.27058823529411763,0.0,0.25882352941176473,0.2235294117647059,0.0,0.0
AF7,0.24675324675324675,0.0,0.2597402597402597,0.0,0.2597402597402597,0.23376623376623376,0.0,0.0
CP3,0.0,0.17525773195876287,0.0,0.20618556701030927,0.0,0.0,0.3402061855670103,0.27835051546391754
AF8,0.0,0.18888888888888888,0.0,0.2222222222222222,0.0,0.0,0.3,0.28888888888888886
