,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.39622641509433965,0.41509433962264153,0.0,0.0,0.07547169811320754,0.11320754716981132,0.0,0.0
O1,0.30303030303030304,0.5454545454545454,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061
FT10,0.006944444444444444,0.0,0.18055555555555555,0.1875,0.1111111111111111,0.13194444444444445,0.20833333333333334,0.1736111111111111
F8,0.005988023952095809,0.0,0.17365269461077845,0.20359281437125748,0.09580838323353294,0.11976047904191617,0.2275449101796407,0.17365269461077845
Fp2,0.05555555555555555,0.037037037037037035,0.1388888888888889,0.1388888888888889,0.17592592592592593,0.17592592592592593,0.14814814814814814,0.12962962962962962
AF7,0.06504065040650407,0.04878048780487805,0.13008130081300814,0.13008130081300814,0.14634146341463414,0.2032520325203252,0.16260162601626016,0.11382113821138211
PO3,0.011235955056179775,0.0,0.16292134831460675,0.19662921348314608,0.09550561797752809,0.12921348314606743,0.24157303370786518,0.16292134831460675
AF8,0.0,0.013333333333333334,0.18,0.2,0.09333333333333334,0.10666666666666667,0.20666666666666667,0.2
