,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.43243243243243246,0.12162162162162163,0.0,0.0,0.1891891891891892,0.0,0.25675675675675674,0.0
FT9,0.2777777777777778,0.25,0.0,0.0,0.25,0.0,0.2222222222222222,0.0
TP9,0.007194244604316547,0.007194244604316547,0.2589928057553957,0.28776978417266186,0.0,0.18705035971223022,0.0,0.2517985611510791
FT10,0.0136986301369863,0.0136986301369863,0.2534246575342466,0.2945205479452055,0.0,0.1780821917808219,0.0,0.2465753424657534
Fp2,0.2978723404255319,0.14893617021276595,0.0,0.0,0.2553191489361702,0.0,0.2978723404255319,0.0
FC3,0.009708737864077669,0.009708737864077669,0.24271844660194175,0.2621359223300971,0.0,0.23300970873786409,0.0,0.24271844660194175
PO3,0.3148148148148148,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.35185185185185186,0.0
AF8,0.006944444444444444,0.006944444444444444,0.2569444444444444,0.2777777777777778,0.0,0.18055555555555555,0.0,0.2708333333333333
