,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.717948717948718,0.05128205128205128,0.0,0.0,0.0,0.0,0.23076923076923078,0.0
O1,0.06896551724137931,0.29310344827586204,0.22413793103448276,0.1896551724137931,0.20689655172413793,0.017241379310344827,0.0,0.0
FT10,0.0,0.15789473684210525,0.3894736842105263,0.1368421052631579,0.28421052631578947,0.031578947368421054,0.0,0.0
F8,0.0,0.20754716981132076,0.2641509433962264,0.22641509433962265,0.24528301886792453,0.05660377358490566,0.0,0.0
Fp2,0.0,0.17073170731707318,0.32926829268292684,0.15853658536585366,0.3048780487804878,0.036585365853658534,0.0,0.0
AF7,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.0
PO3,0.3684210526315789,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
