,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.2727272727272727,0.2922077922077922,0.0,0.2662337662337662,0.0,0.14935064935064934,0.0,0.01948051948051948
FT9,0.2716049382716049,0.30246913580246915,0.0,0.2654320987654321,0.0,0.1419753086419753,0.0,0.018518518518518517
TP9,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
FT10,0.2671232876712329,0.2876712328767123,0.0,0.273972602739726,0.0,0.1506849315068493,0.0,0.02054794520547945
Fp2,0.0,0.0,0.046875,0.0,0.5,0.0,0.25,0.203125
FC3,0.25,0.25,0.0,0.25,0.0,0.22826086956521738,0.0,0.021739130434782608
PO3,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.0,0.3409090909090909,0.0,0.3409090909090909,0.20454545454545456
AF8,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.30434782608695654,0.0,0.1956521739130435,0.2826086956521739
