,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.4574468085106383,0.2553191489361702,0.0,0.23404255319148937,0.05319148936170213,0.0,0.0,0.0
FT9,0.3424657534246575,0.3150684931506849,0.0,0.273972602739726,0.0684931506849315,0.0,0.0,0.0
TP9,0.0,0.0,0.22727272727272727,0.0,0.0,0.26136363636363635,0.26136363636363635,0.25
FT10,0.328125,0.28125,0.0,0.3125,0.078125,0.0,0.0,0.0
Fp2,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0
FC3,0.007692307692307693,0.007692307692307693,0.16923076923076924,0.0,0.0,0.2692307692307692,0.2923076923076923,0.25384615384615383
PO3,0.007246376811594203,0.007246376811594203,0.15942028985507245,0.0,0.0,0.26811594202898553,0.30434782608695654,0.2536231884057971
AF8,0.0,0.0,0.1774193548387097,0.0,0.0,0.27419354838709675,0.2903225806451613,0.25806451612903225
