,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
