,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.3230769230769231,0.0,0.0,0.0,0.3230769230769231,0.3153846153846154,0.038461538461538464,0.0
O1,0.0,0.23958333333333334,0.2604166666666667,0.2604166666666667,0.0,0.0,0.0,0.23958333333333334
FT10,0.0,0.13513513513513514,0.31351351351351353,0.2972972972972973,0.0,0.0,0.0,0.25405405405405407
F8,0.0,0.13513513513513514,0.31351351351351353,0.2972972972972973,0.0,0.0,0.0,0.25405405405405407
Fp2,0.32,0.0,0.0,0.0,0.32,0.312,0.04,0.008
AF7,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.31451612903225806,0.04032258064516129,0.0
PO3,0.23809523809523808,0.0,0.0,0.0,0.2857142857142857,0.23809523809523808,0.23809523809523808,0.0
AF8,0.0,0.1488095238095238,0.2916666666666667,0.2857142857142857,0.0,0.0,0.0,0.27380952380952384
