,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.4186046511627907,0.0,0.0,0.13953488372093023,0.0,0.4418604651162791,0.0,0.0
TP9,0.0,0.38596491228070173,0.12280701754385964,0.0,0.10526315789473684,0.0,0.0,0.38596491228070173
TP10,0.0,0.28,0.24,0.0,0.2,0.0,0.0,0.28
FT10,0.3684210526315789,0.0,0.0,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0
Fp2,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913
AF7,0.41304347826086957,0.0,0.0,0.13043478260869565,0.0,0.45652173913043476,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3898305084745763,0.11864406779661017,0.0,0.1016949152542373,0.0,0.0,0.3898305084745763
