,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.41935483870967744,0.4838709677419355,0.0,0.0,0.0,0.0967741935483871,0.0,0.0
O1,0.22727272727272727,0.7272727272727273,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
FT10,0.0,0.0,0.2727272727272727,0.29545454545454547,0.0,0.0,0.3181818181818182,0.11363636363636363
F8,0.0,0.020833333333333332,0.2708333333333333,0.2916666666666667,0.0,0.0,0.3125,0.10416666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.0
PO3,0.0,0.012987012987012988,0.16883116883116883,0.19480519480519481,0.0,0.0,0.5584415584415584,0.06493506493506493
AF8,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2222222222222222
