,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.25,0.125,0.0,0.0,0.3125,0.3125,0.0,0.0
O1,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
FT10,0.0,0.0,0.31958762886597936,0.32989690721649484,0.0,0.0,0.07216494845360824,0.27835051546391754
F8,0.0,0.0,0.3063063063063063,0.36036036036036034,0.0,0.0,0.07207207207207207,0.26126126126126126
Fp2,0.05194805194805195,0.025974025974025976,0.0,0.012987012987012988,0.5454545454545454,0.33766233766233766,0.012987012987012988,0.012987012987012988
AF7,0.07017543859649122,0.03508771929824561,0.0,0.0,0.47368421052631576,0.42105263157894735,0.0,0.0
PO3,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
AF8,0.0,0.0,0.30851063829787234,0.3191489361702128,0.0,0.0,0.0851063829787234,0.2872340425531915
