,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.4117647058823529,0.0,0.4411764705882353,0.0,0.058823529411764705,0.08823529411764706,0.0,0.0
TP9,0.0,0.34,0.0,0.36,0.0,0.0,0.26,0.04
TP10,0.3902439024390244,0.0,0.4878048780487805,0.0,0.04878048780487805,0.07317073170731707,0.0,0.0
FT10,0.0,0.336734693877551,0.0,0.35714285714285715,0.0,0.0,0.2653061224489796,0.04081632653061224
Fp2,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0
AF7,0.3,0.0,0.3,0.0,0.2,0.2,0.0,0.0
CP3,0.0,0.3170731707317073,0.0,0.32926829268292684,0.0,0.0,0.3048780487804878,0.04878048780487805
AF8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
