,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.27738693467336684,0.007035175879396985,0.19396984924623115,0.03919597989949749,0.1708542713567839,0.264321608040201,0.04321608040201005,0.004020100502512563
TP9,0.00507185122569738,0.3153000845308538,0.01944209636517329,0.23837700760777683,0.014370245139475908,0.0033812341504649195,0.18174133558748942,0.22231614539306846
TP10,0.19000979431929482,0.021547502448579822,0.3633692458374143,0.0,0.17238001958863858,0.21351616062683643,0.02840352595494613,0.010773751224289911
FT10,0.030105777054515868,0.22457282343368593,0.0,0.33441822620016276,0.03254678600488202,0.03336045565500407,0.18063466232709519,0.1643612693246542
Fp2,0.18432671081677704,0.018763796909492272,0.19646799116997793,0.04525386313465784,0.2891832229580574,0.2108167770419426,0.039735099337748346,0.01545253863134658
AF7,0.23796548592188918,0.0036330608537693005,0.2025431425976385,0.03633060853769301,0.17983651226158037,0.2924613987284287,0.04632152588555858,0.0009082652134423251
CP3,0.0410958904109589,0.1815068493150685,0.028253424657534245,0.1917808219178082,0.03339041095890411,0.04794520547945205,0.3535958904109589,0.12243150684931507
AF8,0.002145922746781116,0.2843347639484979,0.015021459227467811,0.22103004291845493,0.017167381974248927,0.0,0.15343347639484978,0.30686695278969955
