,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.2631578947368421,0.0,0.0,0.25,0.23684210526315788
TP10,0.0,0.0,0.72,0.0,0.16,0.12,0.0,0.0
FT10,0.0,0.25,0.0,0.2625,0.0,0.0,0.25,0.2375
Fp2,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.25,0.0,0.0
AF7,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
CP3,0.0,0.25,0.0,0.2631578947368421,0.0,0.0,0.25,0.23684210526315788
AF8,0.0,0.25,0.0,0.2631578947368421,0.0,0.0,0.25,0.23684210526315788
