,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.2261904761904762,0.25,0.15476190476190477,0.0,0.17857142857142858,0.19047619047619047,0.0,0.0
FT9,0.20388349514563106,0.3592233009708738,0.1262135922330097,0.0,0.14563106796116504,0.1650485436893204,0.0,0.0
TP9,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.0,0.18181818181818182,0.21212121212121213,0.0,0.0
FT10,0.0,0.0,0.0,0.48314606741573035,0.0,0.0,0.23595505617977527,0.2808988764044944
Fp2,0.2028985507246377,0.2028985507246377,0.18840579710144928,0.0,0.2028985507246377,0.2028985507246377,0.0,0.0
FC3,0.2077922077922078,0.22077922077922077,0.16883116883116883,0.0,0.19480519480519481,0.2077922077922078,0.0,0.0
PO3,0.0,0.0,0.0,0.35,0.0,0.0,0.31666666666666665,0.3333333333333333
AF8,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.30434782608695654,0.3333333333333333
