,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.40104849279161203,0.009174311926605505,0.23591087811271297,0.02490170380078637,0.001310615989515072,0.32634338138925295,0.001310615989515072,0.0
TP9,0.006507592190889371,0.25813449023861174,0.016630513376717282,0.13955169920462762,0.2017353579175705,0.0036153289949385392,0.1822125813449024,0.19161243673174258
TP10,0.25470332850940663,0.03473227206946455,0.4312590448625181,0.023154848046309694,0.013024602026049204,0.22286541244573083,0.013024602026049204,0.00723589001447178
FT10,0.013786764705882353,0.18566176470588236,0.014705882352941176,0.2803308823529412,0.19944852941176472,0.014705882352941176,0.13694852941176472,0.15441176470588236
F8,0.0007189072609633358,0.20057512580877068,0.002875629043853343,0.14953271028037382,0.26455787203450754,0.0007189072609633358,0.18404025880661395,0.196980589503954
AF7,0.3328804347826087,0.005434782608695652,0.20652173913043478,0.025815217391304348,0.004076086956521739,0.41032608695652173,0.006793478260869565,0.008152173913043478
AF3,0.0,0.19571865443425077,0.0030581039755351682,0.11314984709480122,0.20107033639143732,0.0007645259938837921,0.2591743119266055,0.22706422018348624
AF8,0.0007496251874062968,0.20239880059970014,0.0007496251874062968,0.12293853073463268,0.20839580209895053,0.0014992503748125937,0.22038980509745126,0.24287856071964017
