,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.31297709923664124,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.030534351145038167,0.31297709923664124,0.31297709923664124,0.007633587786259542
O1,0.0,0.3660130718954248,0.0196078431372549,0.2875816993464052,0.0,0.0,0.0,0.32679738562091504
FT10,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
F8,0.0,0.3358208955223881,0.022388059701492536,0.31343283582089554,0.0,0.0,0.0,0.3283582089552239
Fp2,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
AF7,0.31297709923664124,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.030534351145038167,0.31297709923664124,0.31297709923664124,0.007633587786259542
PO3,0.31297709923664124,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.030534351145038167,0.31297709923664124,0.31297709923664124,0.007633587786259542
AF8,0.0,0.3448275862068966,0.020689655172413793,0.30344827586206896,0.0,0.0,0.0,0.3310344827586207
