,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.24,0.16,0.12,0.2,0.04,0.04,0.12,0.08
FT9,0.018518518518518517,0.1574074074074074,0.17592592592592593,0.14814814814814814,0.1574074074074074,0.0,0.17592592592592593,0.16666666666666666
TP9,0.007751937984496124,0.13178294573643412,0.18604651162790697,0.11627906976744186,0.17829457364341086,0.0,0.18604651162790697,0.1937984496124031
FT10,0.0297029702970297,0.16831683168316833,0.16831683168316833,0.15841584158415842,0.1485148514851485,0.0,0.16831683168316833,0.15841584158415842
Fp2,0.0,0.12389380530973451,0.18584070796460178,0.11504424778761062,0.18584070796460178,0.0,0.18584070796460178,0.20353982300884957
FC3,0.23076923076923078,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0
PO3,0.007751937984496124,0.13178294573643412,0.18604651162790697,0.11627906976744186,0.17829457364341086,0.0,0.18604651162790697,0.1937984496124031
AF8,0.0,0.12307692307692308,0.17692307692307693,0.1076923076923077,0.17692307692307693,0.0,0.17692307692307693,0.23846153846153847
