,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2345679012345679,0.24691358024691357,0.0,0.0
TP9,0.0,0.26582278481012656,0.0,0.27848101265822783,0.0,0.0,0.26582278481012656,0.189873417721519
TP10,0.24210526315789474,0.0,0.29473684210526313,0.0,0.23157894736842105,0.23157894736842105,0.0,0.0
FT10,0.0,0.23,0.0,0.37,0.0,0.0,0.26,0.14
Fp2,0.2441860465116279,0.0,0.26744186046511625,0.0,0.2441860465116279,0.2441860465116279,0.0,0.0
AF7,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2345679012345679,0.24691358024691357,0.0,0.0
CP3,0.0,0.26436781609195403,0.0,0.2988505747126437,0.0,0.0,0.27586206896551724,0.16091954022988506
AF8,0.0,0.23636363636363636,0.03636363636363636,0.21818181818181817,0.03636363636363636,0.0,0.21818181818181817,0.2545454545454545
