,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2839506172839506,0.0,0.16049382716049382,0.13580246913580246,0.0,0.2962962962962963,0.12345679012345678
TP10,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22033898305084745,0.0,0.2033898305084746,0.1864406779661017,0.0,0.22033898305084745,0.1694915254237288
F8,0.0,0.2222222222222222,0.0,0.2037037037037037,0.18518518518518517,0.0,0.2222222222222222,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2839506172839506,0.0,0.16049382716049382,0.13580246913580246,0.0,0.2962962962962963,0.12345679012345678
AF8,0.0,0.21153846153846154,0.0,0.21153846153846154,0.19230769230769232,0.0,0.21153846153846154,0.17307692307692307
