,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924
FT10,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.5348837209302325,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.12380952380952381,0.0,0.0,0.4,0.3142857142857143,0.0,0.1619047619047619
AF7,0.0,0.13186813186813187,0.0,0.0,0.3626373626373626,0.32967032967032966,0.0,0.17582417582417584
PO3,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.5892857142857143,0.017857142857142856
AF8,0.0,0.20588235294117646,0.0,0.0,0.27941176470588236,0.2647058823529412,0.0,0.25
