,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.3979591836734694,0.40816326530612246,0.0,0.0,0.19387755102040816,0.0,0.0,0.0
FT9,0.3979591836734694,0.40816326530612246,0.0,0.0,0.19387755102040816,0.0,0.0,0.0
TP9,0.0,0.0,0.3392857142857143,0.23214285714285715,0.0,0.0,0.375,0.05357142857142857
FT10,0.0,0.0,0.3170731707317073,0.2926829268292683,0.0,0.0,0.3170731707317073,0.07317073170731707
Fp2,0.34545454545454546,0.34545454545454546,0.0,0.0,0.3090909090909091,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.3389830508474576,0.22033898305084745,0.0,0.0,0.3898305084745763,0.05084745762711865
AF8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
