,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.36363636363636365,0.0,0.25,0.045454545454545456,0.0,0.3409090909090909,0.0,0.0
TP9,0.0,0.26717557251908397,0.0,0.03816793893129771,0.183206106870229,0.0,0.24427480916030533,0.26717557251908397
TP10,0.36363636363636365,0.0,0.30303030303030304,0.0,0.0,0.3333333333333333,0.0,0.0
FT10,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2
F8,0.0,0.24509803921568626,0.0,0.049019607843137254,0.22549019607843138,0.0,0.23529411764705882,0.24509803921568626
AF7,0.35714285714285715,0.0,0.2619047619047619,0.047619047619047616,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.26229508196721313,0.0,0.040983606557377046,0.1885245901639344,0.0,0.2459016393442623,0.26229508196721313
AF8,0.0,0.26717557251908397,0.0,0.03816793893129771,0.183206106870229,0.0,0.24427480916030533,0.26717557251908397
