,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.3475177304964539,0.3475177304964539,0.0,0.24113475177304963,0.0,0.0,0.06382978723404255,0.0
FT9,0.34782608695652173,0.34782608695652173,0.0,0.2391304347826087,0.0,0.0,0.06521739130434782,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3153153153153153,0.3153153153153153,0.0,0.2882882882882883,0.0,0.0,0.08108108108108109,0.0
Fp2,0.010416666666666666,0.0,0.0,0.010416666666666666,0.3541666666666667,0.23958333333333334,0.0,0.3854166666666667
FC3,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173
PO3,0.2727272727272727,0.2727272727272727,0.0,0.21212121212121213,0.0,0.0,0.24242424242424243,0.0
AF8,0.009615384615384616,0.0,0.0,0.009615384615384616,0.3557692307692308,0.22115384615384615,0.0,0.40384615384615385
