,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.19444444444444445
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.13445378151260504,0.0,0.3949579831932773,0.15966386554621848,0.0,0.15966386554621848,0.15126050420168066
F8,0.0,0.19230769230769232,0.0,0.23076923076923078,0.21794871794871795,0.0,0.16666666666666666,0.19230769230769232
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1728395061728395,0.0,0.2345679012345679,0.18518518518518517,0.0,0.20987654320987653,0.19753086419753085
AF8,0.0,0.19753086419753085,0.0,0.2222222222222222,0.20987654320987653,0.0,0.1728395061728395,0.19753086419753085
