,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.2535211267605634,0.28169014084507044,0.0,0.014084507042253521,0.2676056338028169,0.0,0.18309859154929578,0.0
FT9,0.1875,0.28125,0.0,0.052083333333333336,0.3020833333333333,0.0,0.14583333333333334,0.03125
TP9,0.0,0.0,0.3181818181818182,0.0,0.0,0.38636363636363635,0.0,0.29545454545454547
FT10,0.0,0.13636363636363635,0.0,0.2727272727272727,0.2727272727272727,0.0,0.045454545454545456,0.2727272727272727
Fp2,0.1650485436893204,0.2621359223300971,0.0,0.06796116504854369,0.3106796116504854,0.0,0.13592233009708737,0.05825242718446602
FC3,0.019230769230769232,0.0,0.28846153846153844,0.0,0.0,0.4423076923076923,0.0,0.25
PO3,0.2,0.2545454545454545,0.0,0.05454545454545454,0.2545454545454545,0.0,0.21818181818181817,0.01818181818181818
AF8,0.0,0.017241379310344827,0.22413793103448276,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.0,0.3448275862068966
