,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.23958333333333334,0.0,0.2604166666666667,0.0,0.25,0.25,0.0,0.0
TP9,0.008403361344537815,0.31092436974789917,0.0,0.2773109243697479,0.0,0.008403361344537815,0.21008403361344538,0.18487394957983194
TP10,0.19327731092436976,0.0,0.33613445378151263,0.0,0.226890756302521,0.24369747899159663,0.0,0.0
FT10,0.00909090909090909,0.2909090909090909,0.0,0.2727272727272727,0.0,0.00909090909090909,0.21818181818181817,0.2
Fp2,0.22,0.0,0.28,0.0,0.25,0.25,0.0,0.0
AF7,0.21100917431192662,0.0,0.28440366972477066,0.0,0.24770642201834864,0.25688073394495414,0.0,0.0
CP3,0.010416666666666666,0.2604166666666667,0.0,0.2604166666666667,0.0,0.010416666666666666,0.23958333333333334,0.21875
AF8,0.0,0.26136363636363635,0.0,0.26136363636363635,0.0,0.0,0.25,0.22727272727272727
