,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.31851851851851853,0.0,0.007407407407407408,0.0,0.28888888888888886,0.31851851851851853,0.06666666666666667,0.0
O1,0.0,0.28662420382165604,0.1464968152866242,0.2802547770700637,0.0,0.0,0.0,0.28662420382165604
FT10,0.0,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.0,0.0,0.0,0.25510204081632654
F8,0.0,0.2857142857142857,0.14935064935064934,0.2792207792207792,0.0,0.0,0.0,0.2857142857142857
Fp2,0.31496062992125984,0.0,0.007874015748031496,0.0,0.29133858267716534,0.31496062992125984,0.07086614173228346,0.0
AF7,0.31851851851851853,0.0,0.007407407407407408,0.0,0.28888888888888886,0.31851851851851853,0.06666666666666667,0.0
PO3,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.28662420382165604,0.1464968152866242,0.2802547770700637,0.0,0.0,0.0,0.28662420382165604
