,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.5333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3,0.0,0.0
TP9,0.0,0.21951219512195122,0.0,0.14634146341463414,0.21951219512195122,0.0,0.1951219512195122,0.21951219512195122
TP10,0.15,0.0,0.25,0.0,0.1,0.3,0.1,0.1
FT10,0.0,0.18604651162790697,0.0,0.18604651162790697,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536
F8,0.0,0.09803921568627451,0.0,0.08823529411764706,0.2647058823529412,0.00980392156862745,0.2647058823529412,0.27450980392156865
AF7,0.22580645161290322,0.0,0.1935483870967742,0.0,0.0967741935483871,0.2903225806451613,0.0967741935483871,0.0967741935483871
AF3,0.0,0.09523809523809523,0.0,0.08571428571428572,0.26666666666666666,0.009523809523809525,0.26666666666666666,0.2761904761904762
AF8,0.0,0.09523809523809523,0.0,0.08571428571428572,0.26666666666666666,0.009523809523809525,0.26666666666666666,0.2761904761904762
