,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
FT10,0.0,0.1981981981981982,0.27927927927927926,0.2702702702702703,0.0,0.0,0.25225225225225223,0.0
F8,0.0,0.20175438596491227,0.2807017543859649,0.2719298245614035,0.0,0.0,0.24561403508771928,0.0
Fp2,0.0,0.0,0.0,0.006802721088435374,0.4013605442176871,0.3469387755102041,0.0,0.24489795918367346
AF7,0.0,0.0,0.0,0.007352941176470588,0.375,0.35294117647058826,0.0,0.2647058823529412
PO3,0.0,0.21,0.27,0.26,0.0,0.0,0.26,0.0
AF8,0.0,0.0,0.0,0.009433962264150943,0.33962264150943394,0.33962264150943394,0.0,0.3113207547169811
