,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3207600059800948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.03201219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15761821366024517,0.058834522233138266,0.0,0.14150666353423605,0.0,0.2630627696382043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070052539404553416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070052539404553416,0.0,0.0,0.0,0.0
Fz,0.0,0.2740652220186746,0.0,0.041329011345218804,0.0,0.022420313344138302,0.0,0.0,0.0,0.03205791106514995,0.0,0.0,0.0,0.0,0.041599135602377095,0.0,0.0,0.023230686115613183,0.020529443544030253,0.0,0.013960703205791106,0.0,0.01755807671528903,0.0,0.023230686115613183,0.0025853154084798345,0.0,0.002068252326783868,0.0,0.03205791106514995,0.0,0.0,0.04963805584281282,0.0,0.09094499912565779,0.0,0.0,0.0,0.0037817396002160996,0.0,0.0,0.0,0.0,0.041058887088060506,0.0,0.0,0.0,0.03205791106514995,0.0,0.0,0.023230686115613183,0.06825232678386763,0.0641158221302999,0.026472177201512695,0.0,0.046191247974068074,0.0,0.0,0.0,0.0,0.007563479200432199,0.0
F3,0.0,0.0,0.42542542542542544,0.012258737610850287,0.0,0.0,0.03129890453834116,0.006520605112154408,0.02138758476786646,0.0,0.03129890453834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027908189880020865,0.11148648648648649,0.0,0.0,0.0,0.0,0.013823682837767345,0.019300991131977047,0.0002608242044861763,0.03129890453834116,0.02764736567553469,0.0,0.027908189880020865,0.0002608242044861763,0.0,0.0002608242044861763,0.0252999478351591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556077203964528,0.0,0.0,0.037162162162162164,0.0002608242044861763,0.0,0.02608242044861763,0.0,0.0,0.0002608242044861763,0.0002608242044861763,0.0,0.0,0.0,0.027908189880020865,0.0,0.025821596244131457,0.027908189880020865,0.015127803860198226
FT9,0.0,0.03172641120725175,0.05514705882352941,0.28634964492595555,0.016893283889575606,0.0,0.0,0.0,0.015657189946435928,0.0,0.03914297486608982,0.0,0.0,0.03234445817882159,0.03172641120725175,0.0203955500618047,0.015863205603625877,0.023897816234033788,0.004944375772558714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646477132262052,0.0,0.02266172229089411,0.020601565718994644,0.0,0.0,0.031862745098039214,0.0,0.02843016069221261,0.0,0.0,0.00020601565718994644,0.0,0.0,0.0,0.0,0.0,0.031314379892871856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019159456118665017,0.009476720230737536,0.00020601565718994644,0.02822414503502266,0.0,0.0,0.0,0.08700980392156862,0.0,0.11029411764705882
FC5,0.0,0.0,0.0,0.02694610778443114,0.10345974717232202,0.0,0.0,0.0,0.019627411842980707,0.0,0.02694610778443114,0.0,0.0,0.02694610778443114,0.0,0.02694610778443114,0.02162341982701264,0.02694610778443114,0.0,0.01763140385894877,0.0,0.0,0.0,0.0,0.0,0.0,0.02694610778443114,0.0,0.02694610778443114,0.02694610778443114,0.0,0.06287425149700598,0.0,0.0,0.0,0.0,0.0,0.00033266799733865603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02694610778443114,0.0,0.00033266799733865603,0.0,0.0,0.016966067864271458,0.0,0.014637391882900865,0.0,0.0
FC1,0.0,0.12691131498470948,0.0,0.0,0.0,0.2628091635817372,0.0,0.07797270955165692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963302752293578,0.0009746588693957114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162079510703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115009746588694,0.0,0.0,0.057504873294346975,0.0,0.0,0.06627680311890838,0.0,0.08869395711500974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039755351681957186,0.0
C3,0.0,0.0,0.03633633633633634,0.0,0.0,0.0,0.5365143423966954,0.0,0.05225225225225225,0.0,0.03633633633633634,0.0,0.0,0.0,0.00960960960960961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354354354354354,0.04564564564564565,0.0003003003003003003,0.06366366366366366,0.04054054054054054,0.0,0.0,0.0003003003003003003,0.0,0.0003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057057057057057055,0.0,0.027149321266968326,0.0,0.0003003003003003003,0.0,0.04984984984984985,0.0,0.0,0.0003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.006719761075161772,0.0,0.0,0.02040816326530612,0.0,0.609258337481334,0.0014932802389248383,0.00821304131408661,0.0,0.0,0.0,0.002239920358387257,0.02040816326530612,0.0,0.0,0.0,0.0,0.016177202588352414,0.0,0.0,0.023145843703334994,0.0,0.00821304131408661,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.003982080637132902,0.0,0.0,0.0,0.0,0.0,0.0,0.009706321553011448,0.0,0.0,0.03260328521652563,0.0,0.0,0.03484320557491289,0.0,0.03807864609258337,0.009208561473369835,0.0,0.0,0.0,0.04952712792434047,0.0,0.03558984569437531,0.0004977600796416127,0.004479840716774514,0.04081632653061224,0.0
TP9,0.0,0.0,0.016881028938906754,0.01436130007558579,0.011526832955404385,0.0,0.03536977491961415,0.0008038585209003215,0.142324275190605,0.02090032154340836,0.031242329014492545,0.0,0.0,0.06239184669938,0.008239549839228295,0.01436130007558579,0.013605442176870748,0.01436130007558579,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.03114951768488746,0.0704421282625233,0.07079605690078819,0.0,0.09366683436504292,0.036869338660794795,0.0,0.0,0.042328042328042326,0.0,0.0,0.0,0.0,0.0,0.030801209372637944,0.0,0.0,0.0,0.0,0.07666003164395446,0.0,0.0,0.0,0.0,0.0,0.029943729903536977,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.09015762432161145,0.0,0.0,0.0
CP5,0.0,0.02927063339731286,0.0,0.0,0.0,0.0,0.0,0.015355086372360844,0.0508637236084453,0.285136013112972,0.0,0.0,0.0,0.05230326295585413,0.0,0.0,0.0,0.0,0.0,0.0,0.012955854126679463,0.0790929203539823,0.0,0.0,0.06381957773512476,0.0023992322456813818,0.0,0.0,0.0,0.04030710172744722,0.0,0.0,0.04030710172744722,0.0,0.04030710172744722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10398230088495575,0.0,0.0,0.0713495575221239,0.05752212389380531,0.0,0.0,0.0,0.0,0.05502840860836037,0.0,0.0,0.0
