,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2601143849029731,0.0,0.0,0.0,0.0,0.0,0.0,0.06523722627737226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.03201219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443430656934307,0.051829268292682924,0.0,0.2085966708207228,0.0,0.17202243190315117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355839416058395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.22225285241705567,0.0,0.04212707182320442,0.05110497237569061,0.0,0.0,0.0,0.0,0.03205791106514995,0.0,0.0,0.0,0.0,0.05110497237569061,0.0,0.0,0.0,0.0,0.0,0.013960703205791106,0.0,0.0,0.0,0.0,0.05369028778417044,0.05110497237569061,0.002068252326783868,0.0,0.03205791106514995,0.0,0.0,0.10074302821850342,0.0,0.08316288344084055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903314917127072,0.0,0.0,0.0,0.08316288344084055,0.0,0.0,0.0,0.06825232678386763,0.0641158221302999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.13727407407407408,0.012258737610850287,0.0,0.0,0.03129890453834116,0.07052060511215441,0.02138758476786646,0.0,0.03129890453834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190818988002086,0.0184,0.0,0.0,0.0,0.0088,0.013823682837767345,0.019300991131977047,0.02586082420448618,0.03129890453834116,0.02764736567553469,0.0,0.09190818988002086,0.0002608242044861763,0.0,0.0002608242044861763,0.0252999478351591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556077203964528,0.0,0.0,0.0,0.0002608242044861763,0.0,0.02608242044861763,0.0,0.0,0.0002608242044861763,0.0002608242044861763,0.0,0.0,0.0,0.09190818988002086,0.0,0.08982159624413145,0.09190818988002086,0.015127803860198226
FT9,0.0,0.05,0.05514705882352941,0.2656862745098039,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.08186274509803922,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700980392156862,0.0,0.11029411764705882
FC5,0.0,0.04556500607533415,0.0,0.037059538274605106,0.053462940461725394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053462940461725394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053462940461725394,0.053462940461725394,0.0,0.0,0.0,0.0,0.0,0.053462940461725394,0.0,0.053462940461725394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043134872417982986,0.0,0.0,0.0,0.053462940461725394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.19298245614035087,0.0,0.07797270955165692,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0009746588693957114,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115009746588694,0.05555555555555555,0.0,0.11306042884990253,0.0,0.0,0.06627680311890838,0.0,0.08869395711500974,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.03633633633633634,0.0,0.0,0.0,0.2756836970526453,0.0,0.07645926393839583,0.04674457429048414,0.03633633633633634,0.0,0.0,0.0,0.00960960960960961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354354354354354,0.04564564564564565,0.0003003003003003003,0.06366366366366366,0.04054054054054054,0.0,0.0,0.02951565923185289,0.0,0.0003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383502032917726,0.0,0.0025041736227045075,0.0,0.0003003003003003003,0.0,0.04984984984984985,0.0,0.024207011686143573,0.02283786290464087,0.0,0.0,0.0,0.0,0.0,0.07178631051752922,0.0,0.0,0.0
T7,0.028004667444574097,0.0,0.022277909655480713,0.0,0.0,0.02040816326530612,0.0,0.18899384895546856,0.0014932802389248383,0.00821304131408661,0.0,0.0,0.0,0.002239920358387257,0.02040816326530612,0.009140412290937379,0.0,0.0,0.0,0.057795250040705584,0.0235316997277324,0.0,0.023145843703334994,0.0,0.029411018754771166,0.0,0.0,0.025281991443018282,0.0,0.0,0.028004667444574097,0.05764578649287076,0.0,0.028004667444574097,0.0,0.003982080637132902,0.0,0.0,0.0,0.0,0.0,0.0,0.009706321553011448,0.0,0.0,0.03260328521652563,0.0,0.015947102294826914,0.062847873019487,0.0,0.03807864609258337,0.009208561473369835,0.0,0.0,0.0,0.04952712792434047,0.0,0.07448521714517267,0.0004977600796416127,0.0472647493126516,0.08185094341120344,0.0
TP9,0.0,0.0,0.016881028938906754,0.0,0.0,0.017822736030828516,0.0493389464032365,0.0008038585209003215,0.20499166713132477,0.07099666065708851,0.016881028938906754,0.0,0.0,0.04803054662379421,0.008239549839228295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029865125240847785,0.0,0.03114951768488746,0.03094855305466238,0.057039880056254606,0.0,0.06539753049706026,0.06297046633087375,0.0,0.0,0.022157996146435453,0.0,0.0,0.0,0.0,0.04576107899807322,0.0,0.0,0.0,0.0,0.0,0.0615439659498541,0.0,0.0313102119460501,0.0,0.0,0.0,0.029943729903536977,0.0,0.05009633911368015,0.0,0.0,0.0,0.0,0.0,0.0,0.04782958199356913,0.0,0.0,0.0
CP5,0.0,0.02927063339731286,0.0,0.0,0.0,0.016726943942133816,0.024864376130198915,0.015355086372360844,0.09833207803882504,0.23653045853536633,0.0,0.0,0.0,0.05230326295585413,0.0,0.0,0.0,0.0,0.0,0.0,0.012955854126679463,0.0,0.02802893309222423,0.0,0.06381957773512476,0.0023992322456813818,0.0,0.0,0.02667269439421338,0.04030710172744722,0.0,0.0,0.09184417225185951,0.0,0.04030710172744722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02305605786618445,0.0,0.02938517179023508,0.0,0.0,0.0,0.0,0.0,0.051989150090415916,0.020795660036166366,0.0,0.0,0.0461121157323689,0.0,0.0,0.04894433781190019,0.0,0.0,0.0
CP1,0.0,0.0,0.04155124653739612,0.0,0.0,0.0,0.04155124653739612,0.0,0.028393351800554016,0.0,0.2319635259086591,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.03842459173871278,0.0,0.04610951008645533,0.05427473583093179,0.0,0.08993922315267922,0.0,0.018351800554016622,0.036357340720221606,0.00034626038781163435,0.04155124653739612,0.036703601108033244,0.0,0.0,0.00034626038781163435,0.0,0.00034626038781163435,0.0,0.0,0.040826128722382324,0.07252641690682037,0.04610951008645533,0.0033621517771373678,0.0,0.002881844380403458,0.03393351800554017,0.0,0.0,0.03650336215177714,0.0110803324099723,0.0,0.035106346177897346,0.0,0.0,0.00034626038781163435,0.0,0.008343844215422525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003528225806451613,0.12147177419354839,0.053931451612903226,0.0,0.0,0.0,0.31133962354902844,0.0,0.02485089463220676,0.0,0.051192842942345926,0.073558648111332,0.0,0.0,0.0,0.0,0.0,0.07963709677419355,0.0,0.0,0.0,0.04622266401590457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063618290258449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042743538767395624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13088705669210543,0.0,0.0,0.0
O1,0.0,0.0357824427480916,0.0,0.029103053435114504,0.042461832061068704,0.0,0.024390243902439025,0.058823529411764705,0.03084648493543759,0.0,0.0,0.0,0.0,0.0,0.17178584336359753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519368723098996,0.0,0.0,0.10771079982914783,0.0727901475242862,0.007633587786259542,0.054519368723098996,0.0,0.0,0.0,0.05916030534351145,0.0,0.05916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400317062218669,0.0,0.0,0.0,0.05916030534351145,0.0,0.005021520803443328,0.0,0.0,0.0,0.0,0.0,0.05810616929698709,0.0,0.0,0.0,0.0,0.014347202295552367,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794266441821248,0.0,0.0,0.004815409309791332,0.0,0.0,0.04215851602023609,0.0,0.33023719748050423,0.0,0.0,0.04215851602023609,0.0,0.06745362563237774,0.0,0.0,0.0,0.06745362563237774,0.0,0.11396468699839486,0.06745362563237774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436976063707405,0.0,0.0826645264847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728572929329312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729323,0.038922155688622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802004,0.0,0.0,0.0,0.0,0.0,0.15162907268170425,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510729613733906,0.0,0.0,0.0,0.3626533947856153,0.020028612303290415,0.0,0.04617414248021108,0.08471959565304374,0.06068601583113457,0.000715307582260372,0.0,0.0,0.0,0.0,0.06652360515021459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024320457796852647,0.020028612303290415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013192612137203167,0.07255936675461741,0.0,0.0,0.0,0.0,0.0,0.0,0.07255936675461741,0.0,0.0,0.04353562005277045,0.0,0.03719599427753934,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03523035230352303,0.0,0.0,0.06594399277326106,0.0,0.022583559168925023,0.0,0.013098464317976514,0.1892502258355917,0.0,0.0,0.058265582655826556,0.0,0.00045167118337850043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323396567299007,0.03297199638663053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018970189701897018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.002849905003166561,0.0,0.05458621987489985,0.0,0.0,0.0,0.0,0.07499520658179895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17443700738347798,0.017329255861365953,0.0,0.0,0.0,0.014271151885830785,0.0,0.0,0.05667159888418263,0.0,0.0,0.0,0.1277216770314248,0.0,0.0,0.0,0.03356554781507283,0.0,0.0,0.0,0.0370487650411653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007390417940876657,0.0,0.0,0.0,0.0,0.0,0.00031665611146295124,0.0,0.012032932235592146,0.0,0.15750784861707462,0.0,0.08843356257815531,0.14084224715445265,0.0
CP6,0.0,0.029661016949152543,0.006658211794546607,0.0,0.0,0.0,0.0,0.03772986683576411,0.0,0.029661016949152543,0.030120481927710843,0.0,0.0,0.0,0.0,0.025364616360177554,0.0,0.038135593220338986,0.0,0.02092580849714648,0.2540525617187752,0.0,0.0,0.02599873176918199,0.04597336715282181,0.005296610169491525,0.0,0.04946100190234623,0.0,0.029661016949152543,0.0,0.007292327203551046,0.029661016949152543,0.0,0.029661016949152543,0.0,0.0,0.0,0.015218769816106531,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.03741280913126189,0.0,0.0003170577045022194,0.0,0.0,0.0,0.0,0.0025364616360177552,0.0,0.13347457627118645,0.016487000634115408,0.0,0.022828154724159798,0.02219403931515536,0.0
CP2,0.015127388535031847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057711950970377936,0.0,0.0,0.0,0.0,0.0,0.0,0.05428976662784721,0.0669050051072523,0.0,0.0,0.3530274295231713,0.03662420382165605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03264331210191083,0.0,0.0,0.0,0.04936305732484077,0.01634320735444331,0.06945863125638406,0.052604698672114404,0.0,0.02349336057201226,0.0,0.03626149131767109,0.0,0.0,0.02786624203821656,0.044585987261146494,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.03714859437751004,0.0,0.06375838926174497,0.06124497991967871,0.06124497991967871,0.0,0.0,0.0,0.0,0.0436241610738255,0.0,0.0,0.030201342281879196,0.0,0.0,0.0,0.030201342281879196,0.25520471146330287,0.0,0.0,0.0,0.0,0.0,0.05923694779116466,0.0,0.0,0.0,0.04618473895582329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543300719657151,0.0,0.06124497991967871,0.030201342281879196,0.0,0.0,0.0,0.0,0.06124497991967871,0.0,0.030201342281879196,0.0,0.042281879194630875,0.0,0.0,0.0,0.0,0.0013422818791946308,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880892520427404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297297297297298,0.0,0.0,0.4461449821914938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043243243243243246,0.07297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.06846846846846846,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.007207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.004540867810292634,0.0,0.0,0.0,0.0,0.06589949906567898,0.0584512285927029,0.049143708116157855,0.00037230081906180194,0.0,0.0,0.05956813104988831,0.0,0.04036326942482341,0.023827252419955324,0.0,0.0,0.027245206861755803,0.07214934409687185,0.0,0.0,0.0,0.2176599822828389,0.0,0.00037230081906180194,0.07669021190716448,0.0,0.0,0.0,0.005549949545913219,0.0,0.06142963514519732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394445016315867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611317944899479,0.0,0.020181634712411706,0.056962025316455694,0.030272452068617558,0.029263370332996974,0.0
FT10,0.0,0.03893233594015641,0.019869942196531792,0.029901960784313727,0.043627450980392155,0.0,0.05310693641618497,0.0,0.05635838150289017,0.002167630057803468,0.019869942196531792,0.0,0.0,0.0,0.08202283803694889,0.0,0.006862745098039216,0.0,0.0,0.0,0.002167630057803468,0.0,0.0,0.0,0.0,0.13102544486002493,0.10406041029128414,0.003431372549019608,0.06683526011560693,0.032153179190751446,0.0,0.0,0.05854017907741131,0.0,0.05854017907741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09080103139521706,0.0,0.0,0.0,0.056372549019607844,0.0,0.04335260115606936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.023749208359721344,0.021181716833890748,0.019316022799240027,0.02818239392020266,0.0,0.042363433667781496,0.0,0.06041283202116972,0.0,0.029542920847268672,0.0,0.0,0.0,0.04432002954044973,0.039576365663322184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296399298767337,0.18300658094005562,0.011716276124129196,0.042363433667781496,0.06856752117924572,0.0,0.0,0.045598480050664976,0.0,0.04591513616212793,0.0,0.0,0.039582013932868906,0.0,0.0,0.0,0.0,0.0,0.06484601758165104,0.0,0.0,0.0,0.07749796485787895,0.0,0.039297658862876256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0037174721189591076,0.008865248226950355,0.0,0.0,0.0,0.0,0.037825059101654845,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.02364066193853428,0.0,0.0,0.0,0.09527340557357168,0.04609929078014184,0.0,0.0,0.0,0.04491725768321513,0.0026595744680851063,0.01152482269503546,0.22297802033624226,0.0,0.0,0.0,0.04477224990552524,0.028901588054874458,0.0,0.033696731612574374,0.016252955082742316,0.0,0.0,0.0,0.10161090458488228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711671807851512,0.0,0.0,0.0,0.007434944237918215,0.017967781908302356,0.0,0.0,0.0,0.0,0.06883145702057353,0.001182033096926714,0.023936170212765957,0.06547650434583915,0.0
F4,0.0,0.0,0.032146652497343255,0.0,0.0,0.022451456310679612,0.056588735387885225,0.0,0.0840783405383655,0.03519417475728155,0.032146652497343255,0.0,0.0,0.05643203883495146,0.019659936238044632,0.0,0.0,0.05643203883495146,0.0,0.0,0.0,0.0,0.03519417475728155,0.0,0.0,0.049149840595111585,0.040382571732199786,0.00026567481402763017,0.16825211766041084,0.036928799149840597,0.0,0.0,0.028178296173250933,0.0,0.00026567481402763017,0.0,0.016383495145631068,0.0,0.006110520722635494,0.0,0.0,0.0,0.0,0.08381588993324599,0.0,0.03519417475728155,0.0,0.003906451513056757,0.0,0.04410201912858661,0.0,0.03519417475728155,0.00026567481402763017,0.006110520722635494,0.0,0.0,0.0,0.0,0.01516990291262136,0.0,0.0,0.0
F8,0.0,0.01816557474687314,0.03216200119118523,0.0,0.0,0.0,0.04020250148898154,0.0,0.10638773079213817,0.0247170935080405,0.03216200119118523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040500297796307,0.0,0.0,0.0,0.0,0.02561048243001787,0.13739577129243596,0.0,0.0410958904109589,0.23250446694460988,0.0,0.0,0.03126861226920786,0.0,0.03275759380583681,0.0,0.0,0.1601027397260274,0.0008933889219773674,0.0,0.0,0.0,0.0,0.03752233472304944,0.0,0.0,0.0,0.0,0.0,0.038117927337701016,0.0,0.0,0.0,0.0008933889219773674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
