,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3391769954074998,0.0,0.0,0.0,0.0,0.0,0.0,0.014484978540772532,0.0,0.03487124463519313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935622317596566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15761821366024517,0.08694087625805191,0.0,0.03327495621716287,0.0,0.183356132979563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070052539404553416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655461016363132,0.0,0.0,0.02736051502145923,0.0
Fz,0.0,0.2044962893457306,0.0,0.1113290113452188,0.06842105263157895,0.0661045238704541,0.0015789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041599135602377095,0.0,0.0,0.023230686115613183,0.020529443544030253,0.0,0.0,0.0,0.01755807671528903,0.0,0.03954647558929739,0.0,0.049473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257129858682361,0.0,0.0,0.0,0.0037817396002160996,0.0,0.0,0.0,0.0,0.041058887088060506,0.0,0.0,0.0,0.01368421052631579,0.0,0.0,0.023230686115613183,0.0,0.0,0.026472177201512695,0.0,0.046191247974068074,0.0015789473684210526,0.0,0.0,0.0,0.0775634792004322,0.0
F3,0.0,0.0,0.6296199025881004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029151943462897525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044169611307420496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037162162162162164,0.10424028268551237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044169611307420496,0.0,0.0
FT9,0.0,0.06724991548075603,0.0,0.1871163618691431,0.06870952320581493,0.03766025641025641,0.0,0.0,0.015657189946435928,0.0,0.03914297486608982,0.0,0.0,0.03234445817882159,0.03172641120725175,0.0203955500618047,0.0318888466292669,0.023897816234033788,0.023908050986233928,0.0,0.0,0.0,0.0,0.0,0.01469017094017094,0.0,0.07225536961321881,0.020833333333333332,0.02266172229089411,0.020601565718994644,0.0,0.0,0.0,0.0,0.06368657094862287,0.0,0.0,0.00020601565718994644,0.0,0.0,0.0,0.0,0.0,0.031314379892871856,0.0,0.0,0.0,0.022435897435897436,0.0,0.0,0.0,0.0,0.019159456118665017,0.009476720230737536,0.00020601565718994644,0.0693566236675013,0.0,0.0,0.0,0.0,0.053418803418803416,0.0
FC5,0.0,0.049586776859504134,0.0,0.09982364347188419,0.23756943913325368,0.0304282494365139,0.0,0.0,0.019627411842980707,0.0,0.02694610778443114,0.0,0.0,0.02694610778443114,0.0,0.02694610778443114,0.02162341982701264,0.02694610778443114,0.0,0.01763140385894877,0.0,0.0,0.0,0.0,0.010894064613072877,0.0,0.06150658862590372,0.03456048084147258,0.02694610778443114,0.02694610778443114,0.0,0.06287425149700598,0.0,0.0,0.07024793388429752,0.0,0.0,0.00033266799733865603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009015777610818933,0.0,0.0,0.0,0.0,0.02694610778443114,0.0,0.00033266799733865603,0.0,0.0,0.016966067864271458,0.0,0.014637391882900865,0.05371900826446281,0.0
FC1,0.0,0.16225162912083513,0.0,0.0606457242582897,0.03446771378708551,0.24187440959380052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963302752293578,0.0,0.02399650959860384,0.0,0.053228621291448515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14216180732343853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030541012216404886,0.0,0.054537521815008726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996477576572682,0.0
C3,0.0,0.0005102040816326531,0.0,0.0,0.0,0.0,0.648871086896297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027149321266968326,0.0,0.0,0.0,0.0,0.0,0.0,0.07397959183673469,0.14081632653061224,0.0,0.012244897959183673,0.0663265306122449,0.0,0.0,0.0,0.0,0.0
T7,0.02566735112936345,0.0,0.0,0.0,0.0,0.0,0.0,0.9250513347022588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049281314168377825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.00025627883136852895,0.01436130007558579,0.011526832955404385,0.0,0.0,0.0,0.10602950673976522,0.0,0.04332080802022956,0.00025627883136852895,0.0,0.032044539440014286,0.0,0.014617578906954318,0.013605442176870748,0.02871291463222341,0.0,0.0,0.05668294996112233,0.0,0.0,0.0,0.014351614556637622,0.06486517951334528,0.040249433106575964,0.0,0.09538744594027598,0.05331568244360219,0.0,0.0,0.08256381885290137,0.0,0.0,0.00025627883136852895,0.0,0.0,0.030801209372637944,0.035366478728856995,0.0,0.0,0.0,0.07709924906234492,0.0,0.0,0.023577652485904665,0.0,0.0,0.01204510507432086,0.0,0.0,0.013605442176870748,0.0,0.02178370066632496,0.014351614556637622,0.030753459764223477,0.0,0.06795592546489522,0.00025627883136852895,0.0,0.0
CP5,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326413470993117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790929203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10398230088495575,0.0,0.0,0.0713495575221239,0.05752212389380531,0.0,0.0,0.0,0.042222222222222223,0.006084070796460177,0.0,0.0,0.0
