,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06158262287134053,0.002397344479960659,0.014116342344360985,0.0014138185394639783,0.0025632277298793596,0.007069092697319892,0.02422152608128366,0.020813049763239923,0.0206812788514162,0.019242673871919542,0.01589579185735701,0.019608428777651753,0.006663214741784782,0.001844111138431276,0.028954992534324264,0.017785788892898783,0.007496194042132982,0.017628983676642052,0.015763773081132956,0.01604990154826019,0.01834208955638221,0.009810472964934126,0.011750042880541257,0.015235078315235927,0.011967946671478541,0.011802311285960166,0.023360940883349064,0.022639376630947755,0.006024096385542169,0.007130563068600934,0.013640039916083029,0.008974674207032211,0.00617758641544453,0.033863296338745366,0.019439478205779008,0.007314974182444062,0.008559594285634969,0.011592865867684035,0.018852628254955307,0.017896832144245183,0.009039087968067133,0.014789325174298247,0.017576839203423303,0.014110083768252735,0.005854897949269097,0.009632196494999088,0.021655602826050745,0.010784796939568676,0.018339022234428168,0.017647511540566478,0.025647613908563814,0.017795486587561568,0.009749002593653085,0.017330957718299133,0.01625222086502693,0.01779192353680687,0.01699280871015332,0.011885128978719354,0.008138379720329639,0.04339402334486068,0.01927371888806047,0.023631608808505913,0.02652071625871491
Fz,0.0028211805555555555,0.07073358338332547,0.005015283312622302,0.033533486032552025,0.020008072392195514,0.027578478739055293,0.02107207929825313,0.005787037037037037,0.03372586651561897,0.004918981481481482,0.008124030286312152,0.02888234750610618,0.01670716811465341,0.0005787037037037037,0.0,0.00267650462962963,0.012078654381097256,0.02323753142363343,0.019090080487351987,0.014248793269986144,0.009715911829926725,0.007255974730756596,0.019574044614417734,0.01974469302145377,0.007233796296296296,0.02359944441766294,0.006291170985630829,0.03280765143156075,0.019097222222222224,0.03951178765658253,0.010101565512919398,0.037342541484552426,0.013501896130608046,0.0,0.0,0.015598134802031108,0.016587795132193512,0.011379238619645484,0.006774019216623102,0.03623194591742726,0.0509140974275471,0.0029658564814814816,0.0033275462962962963,0.0030381944444444445,0.02307000752560312,0.0026041666666666665,0.03534126556898202,0.02348230322734999,0.009065093342474753,0.008727813754267186,0.017288773148148147,0.01624694467655083,0.010392479619274114,0.009113467437259859,0.018034108033023383,0.010199652777777778,0.0032552083333333335,0.0381125097752496,0.004604996223807688,0.0,0.027048818667780777,0.0,0.0
F3,0.011292342009430821,0.00334315116241027,0.07294356188378162,0.018358096017865037,0.022771358392146633,0.00787241128510657,0.019786393009012214,0.029783863750567303,0.004055600902311902,0.022998907763019806,0.020535879817020944,0.006707043921852205,0.012507644400523803,0.011913981723905644,0.01987720303443902,0.008882562713445504,0.01703856133430757,0.01231704820858874,0.0016345804576825282,0.013543507859156796,0.01516972037223302,0.020267895866696754,0.008847790652901014,0.02014344628450676,0.02362063136666362,0.004387990762124711,0.018239308954581566,0.006430692026921712,0.01293363360063219,0.02494069035752725,0.010897119162047868,0.012053594273389768,0.01690347879994866,0.00689537510622466,0.010342758561099417,0.01016671713998334,0.02507577289188616,0.034424675495722076,0.017397879617364723,0.005340971721800027,0.021609304651067196,0.017254345249230526,0.01491123687029644,0.0168288803564283,0.009909450030997049,0.01959632112438331,0.0058196852646157995,0.0266335737876547,0.015078910346806213,0.015124315359519618,0.015777937819670164,0.016515575282559692,0.030978424544628617,0.015033505334092808,0.037208936042058674,0.009262622593534326,0.01684525971667272,0.006957599897319657,0.017610349910112753,0.007890363567269467,0.01002100165345552,0.005675626589175445,0.004812931347620777
F7,0.001148796498905908,0.018882426202852423,0.01592837806280866,0.053956244972799064,0.020725257522422397,0.014226524593283229,0.018729123602113804,0.01809822610079484,0.012822238174726044,0.012597106062047551,0.011283590351233773,0.015635308464725266,0.01650967384817637,0.009966485327059963,0.007126041117098105,0.005470459518599562,0.02096301709896991,0.015951513998322106,0.00844526513349651,0.015715570700824244,0.01636662025064651,0.016040208958580188,0.011136601482429662,0.018779936170764826,0.020628173082744485,0.015636822030599976,0.004109461084059124,0.012725153735048131,0.0248268913086723,0.03931854939846568,0.009071967895105561,0.039176663408896306,0.01755118014893488,0.00032822757111597374,0.0031253837970610875,0.01456106589633371,0.03193762378806618,0.015004410963406302,0.0169686735108674,0.018731545307513343,0.03628994732790756,0.004048140043763676,0.0031181619256017506,0.003063457330415755,0.017395801800710944,0.005550419041523598,0.015308897172658945,0.019078108648082962,0.01582558531754612,0.015521401821468418,0.014856211241902423,0.023870793367986785,0.030423322752787127,0.01567950458826684,0.030167227406785964,0.011323851203501094,0.0100109409190372,0.026203241625656237,0.015982174518469828,0.000437636761487965,0.02443526694977556,0.0012035010940919038,0.0
FT9,0.001515177930729944,0.009232853747373117,0.01754301352333094,0.018535084409365372,0.052137337500148505,0.017549222275814555,0.011891778195749365,0.013356781809204014,0.00819652912660051,0.025084250740914405,0.015085866981355233,0.020970068062728678,0.024589731464774778,0.017678374806380903,0.013202001801350335,0.012717444036315754,0.024614854644655737,0.020923070164181816,0.017404331736579293,0.0172969098397056,0.015385465485957551,0.011686751828133769,0.023238214415704193,0.0200754575624629,0.014232549924559072,0.017656211917768505,0.018563744220407886,0.00870685845389567,0.021562407937070076,0.018238950493437982,0.02557862593208078,0.008993679241097634,0.03140969240491037,0.00355974370112564,0.009601613039134697,0.019010761300594276,0.019237662386875777,0.023868455187326904,0.026719051946025404,0.012839955559478741,0.02746249111208568,0.00316268481075467,0.005128272367859311,0.0029201177582908818,0.013784956504479688,0.008290885136127357,0.011548286168841994,0.02926420166007109,0.016028123762547492,0.015268946587818305,0.010502648419343962,0.008813776053362995,0.02266810947246182,0.015596556521083514,0.025421317887878287,0.01365305981010465,0.015039157252754868,0.006262417586833694,0.020211395185405857,0.004466843748845274,0.005701625772316742,0.005093908101739552,0.004019682583685633
FC5,0.005210204814947898,0.015057219151465424,0.006580807787014943,0.015221016557036983,0.01966066382342946,0.05742796880362208,0.012689323776953858,0.003503413582464966,0.037647622933640754,0.02095997943695442,0.010351035792446839,0.02096133629736591,0.01866337142098494,0.014765946449799087,0.011633686376815305,0.011228889687387712,0.01999873081364587,0.03021314120004353,0.01878441032794829,0.018957079513133433,0.010404544800469154,0.009843778746305513,0.031847323004865494,0.023437606548333594,0.008555213642194658,0.03922586033995824,0.011984660936587163,0.018210458373888384,0.011611350366964637,0.02034838330429884,0.018904092374500154,0.010578570846065786,0.02495694229627541,0.004805964786201941,0.008049035126124003,0.037535734136631804,0.011008626013922641,0.013132843175047797,0.015143814678752511,0.026098131484922984,0.022812824515781746,0.002290693496227093,0.005077615198840587,0.0023805246137261946,0.01673819524483746,0.006952239626836946,0.027463620136977493,0.01562929237572481,0.01006915673978312,0.00891829557179211,0.017632470629886612,0.019963522025532355,0.011656544256055007,0.009650930611411042,0.0118649788900353,0.005794107078692059,0.007860222781171398,0.018992844961928587,0.026179891022538357,0.011303134305800988,0.007530227370838718,0.004356809198706432,0.0036830758174631693
FC1,0.019861785733940967,0.012481000977118458,0.019016891540308292,0.01672108320952429,0.014467165263205437,0.012523319980797098,0.05693815731494789,0.022130114810704517,0.01605861887802463,0.012142820417674373,0.006987159920895562,0.02558129004363096,0.022215009989589887,0.0073250547341973185,0.011748195470249283,0.01550932906862931,0.009846640616905347,0.0245386976189936,0.01556548771046799,0.009156697031385231,0.022594909485813722,0.003085115374862649,0.011776674835767881,0.024468699338994877,0.009100138344947295,0.008762014934731676,0.014424703386455637,0.011100256567651248,0.012298199645000422,0.013622128196501602,0.004691065843969233,0.018820107696959052,0.010607725466993491,0.011339845183121082,0.006043330887917847,0.0112554643472919,0.019002994752919784,0.012283788514555726,0.005831821593367352,0.01976345096149481,0.019806227159001173,0.01963643680123043,0.021509883759040793,0.019777290599654853,0.008494146976042873,0.015861377840847665,0.02189052619523468,0.019397676849573345,0.02213005766147605,0.020059369666488722,0.024200859954920308,0.010198575090666774,0.014058786401463004,0.0205665119198908,0.020904806777791815,0.014959924960777055,0.018467658880141437,0.015847338180387995,0.013945926200115224,0.013086363704509761,0.01705892087359758,0.013353974491670471,0.013100403364969431
C3,0.015839968152866243,0.003481953290870488,0.027253184713375796,0.017379246284501063,0.016557855626326966,0.0036518046709129513,0.021039012738853502,0.057640658174097664,0.007165605095541401,0.019218418259023356,0.019737261146496814,0.012192144373673035,0.012583598726114649,0.004373673036093418,0.019660297239915074,0.011991772823779192,0.010148619957537155,0.014968152866242038,0.008639861995753714,0.0033545647558386412,0.024567409766454353,0.020553343949044588,0.011171709129511678,0.011593683651804671,0.025874469214437368,0.0013588110403397028,0.024946921443736732,0.006621549893842888,0.006963906581740976,0.017468152866242037,0.0076738322717622084,0.019049893842887473,0.013021496815286623,0.01706608280254777,0.01453423566878981,0.0056634819532908704,0.023111730360934182,0.023513800424628452,0.01308784501061571,0.008523089171974522,0.013521762208067941,0.017277070063694267,0.016612261146496814,0.016413216560509553,0.017510615711252654,0.012943205944798301,0.0076738322717622084,0.015257430997876856,0.024467887473460723,0.024142781316348196,0.019279458598726117,0.013805732484076433,0.0240697983014862,0.024355095541401275,0.03601512738853503,0.014738588110403399,0.020173832271762206,0.008885350318471336,0.012895435244161358,0.014028662420382164,0.016609607218683653,0.013974256900212315,0.012105891719745222
T7,0.016236649264752483,0.01908742409009837,0.003553761219838288,0.013613812425478933,0.009220849803398424,0.03643133659234807,0.015282739097013304,0.006247889226612631,0.06109138736821614,0.017533021240945756,0.0038938539950548676,0.017035726817812045,0.010676237631400763,0.011391069192080758,0.010740791585419395,0.011187931197074785,0.014165629840335614,0.025978668766775,0.019948871507054242,0.018158868742771145,0.011751408835003863,0.0076564159919501485,0.026765716210531774,0.02496805151719053,0.012394394398837473,0.0269050400239799,0.010296021007001523,0.02798531918028843,0.012882027745905914,0.020694165840851625,0.014533076582971276,0.01588615564100984,0.013740736243393874,0.010070267111051506,0.005125856960344708,0.028546612728095187,0.009673097367759243,0.005960135352996696,0.011891102534682382,0.03395237668988249,0.019308439919573345,0.009429280694225023,0.011852977832506849,0.009533588611195921,0.022933862193142824,0.00796660082339493,0.03820657032786046,0.013258950621491652,0.011537869991471833,0.010504821784058517,0.021401890301819063,0.022397368636402435,0.005443518777732441,0.010556975742543965,0.00490247209763221,0.009583558479559048,0.005515549717694022,0.027684980368024116,0.015779108804571035,0.01678280389755814,0.018521207532701377,0.0062978590949757576,0.007445246181655637
TP9,0.01341174585855437,0.002639873916469661,0.018526312143333418,0.01173893088786706,0.025664190025892153,0.019033547225036584,0.010885095991478971,0.01760839633180059,0.015705669429073685,0.05344305025156089,0.021367304877943177,0.00985958485958486,0.012754916478320734,0.012682392469626512,0.026602022878618625,0.015957446808510637,0.023998952190441555,0.019231635189081997,0.00900033772374198,0.012794101091973433,0.014166212038552464,0.017689363434044286,0.015931468059127634,0.020183106885234545,0.014753548264186562,0.013672832289853568,0.02403921925198521,0.011402722572935339,0.013732366923856286,0.02052212956468276,0.022835753686817516,0.0015760441292356187,0.030726582322327,0.016331540799625906,0.021439612397059205,0.021386572450402236,0.015359502593545146,0.023601260835303388,0.026619342044873963,0.005162410481559418,0.01702495691857394,0.008908546142588696,0.011066947237160002,0.008659366638090043,0.012824193143342079,0.013800344651408482,0.007111033174862962,0.02260151196321409,0.014257787130127555,0.013483620398514015,0.02166454506880039,0.010873189064678426,0.016921474900198304,0.013917032534053811,0.024372396712822243,0.008707643814026793,0.009968479117415288,0.010466838126412593,0.018018427592895677,0.016327427497640264,0.004821655885485673,0.005003940110323089,0.0051615445232466505
