,bankssts-lh,fusiform-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,temporalpole-lh
bankssts-lh,0.30303030303030304,0.030303030303030304,0.15151515151515152,0.16666666666666666,0.16666666666666666,0.0,0.15151515151515152,0.030303030303030304
fusiform-lh,0.0,0.4186046511627907,0.023255813953488372,0.0,0.13953488372093023,0.11627906976744186,0.13953488372093023,0.16279069767441862
inferiorparietal-lh,0.25925925925925924,0.0,0.42592592592592593,0.18518518518518517,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.0
inferiortemporal-lh,0.27906976744186046,0.023255813953488372,0.18604651162790697,0.23255813953488372,0.13953488372093023,0.0,0.11627906976744186,0.023255813953488372
lingual-lh,0.11475409836065574,0.16393442622950818,0.01639344262295082,0.06557377049180328,0.26229508196721313,0.0,0.26229508196721313,0.11475409836065574
middletemporal-lh,0.0625,0.1875,0.3125,0.0625,0.0,0.375,0.0,0.0
parahippocampal-lh,0.10526315789473684,0.17543859649122806,0.0,0.05263157894736842,0.2631578947368421,0.0,0.2631578947368421,0.14035087719298245
temporalpole-lh,0.0,0.2962962962962963,0.0,0.0,0.18518518518518517,0.037037037037037035,0.2222222222222222,0.25925925925925924
