,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.07726829181935667,0.03858512578115318,0.019000655017968736,0.027819781542655832,0.021632233965337158,0.03411751376422893,0.014712659549984953,0.008369076070600315,0.02123416007222901,0.005718129835183316,0.010309770389647175,0.005676385717067644,0.020095030715031777,0.013894134933701561,0.014734434471648343,0.02850344327013295,0.0007568113017154389,0.009378759714624603,0.032093224989820666,0.029759272044895285,0.00546585940127817,0.010679448368651194,0.018972259103864606,0.0018923292084904492,0.004540867810292634,0.020884557508807335,0.018079381096535486,0.02488877086763326,0.014481562129339494,0.013210579425354507,0.003028449023669163,0.0,0.0,0.0012631578947368421,0.02282464991945049,0.006390850992263707,0.010595358224016145,0.01294988227379751,0.021494361534512365,0.031856108485138174,0.011396321277462072,0.01992936427850656,0.010081080602616532,0.01401094057039673,0.011458034592030025,0.02129707720360437,0.01996438118505143,0.015527572715846122,0.027780445058154975,0.01576529112893232,0.0010526315789473684,0.01716462194841291,0.011448899746844406,0.007085347071007489,0.024988014941490964,0.012629171313753606,0.03990638554003576,0.0,0.0016818028927009755,0.039675288119390306
F3,0.025584496533356215,0.0650596324559386,0.003583979358020543,0.014059236869211664,0.043525339717624255,0.0383732576219411,0.03379032031204187,0.002486089736000947,0.023740055341710718,0.0,0.00758463179077006,0.004735409020954185,0.034631985927630816,0.006224033643858832,0.02121173070849149,0.030772989899965963,0.0003940627873374491,0.006218381072010951,0.01132441064629796,0.009665353595737796,0.002627085248916327,0.002824116642585052,0.028216402407507328,0.015169924473709406,0.0037153336204663596,0.031104532288089085,0.01787416305198822,0.017806993081982928,0.028360896761318918,0.01861290831881457,0.00781325383013059,0.003560366069572103,0.002607631693533385,0.002900438025334438,0.003334239870050872,0.007749901484303165,0.0,0.0,0.02751490035822066,0.029637857060406676,0.019200013821199062,0.0057553133669981955,0.035680324187358045,0.03949458947796532,0.00029596306380963656,0.013157546694247693,0.006392802178288149,0.03183114046460657,0.029718167121777748,0.02759388863525316,0.020281777674288112,0.04200412144797089,0.017598656544618438,0.006387810498609553,0.007932471002267544,0.02223728762638338,0.018886921987401967,0.004203336398266123,0.005816169872986322,0.0111353566098726
F7,0.017926044427584862,0.005521746836740404,0.0733781324230591,0.02576406611246308,0.005663243981644695,0.012558203231071437,0.009004403454283308,0.031950431436162274,0.007404731804226115,0.02278945258420096,0.007508382198849849,0.001941719631408249,0.005663243981644695,0.028138135332590998,0.01496697929806267,0.0002709048221058335,0.006507995537374489,0.02700033172156102,0.03689173270482429,0.04299172549815827,0.016631514300530597,0.018760116953510556,0.005392339159538862,0.015524807486980484,0.007702334200842193,0.005206396429899591,0.00882646999699711,0.021833981653426794,0.012074658104816088,0.003527102202277884,0.028550537299601123,0.0007437709185570844,0.006043138713276311,0.03215773222540974,0.04675282606419386,0.011928761736942182,0.03229341970944576,0.020922486161421394,0.006199714110954314,0.007149845526826428,0.014133376918103192,0.014178762794770606,0.0006481297962864244,0.004459955753891482,0.019530115300611668,0.024808125035722696,0.02838862238702107,0.009112923217842872,0.008919441361816747,0.00864052726735784,0.0057535455890133065,0.005392339159538862,0.021671596594880528,0.014483434171807322,0.026880192636264927,0.01096434124188251,0.03586056827348901,0.0001859427296392711,0.025214247195898338,0.028710252600696366
FT9,0.026354563311148844,0.021863324907379147,0.026750985125108442,0.06490831728202343,0.01585468206962967,0.012168939254687712,0.015812250791776707,0.01450449123840377,0.006493307358165192,0.019500901669375258,0.008025327639522899,0.005816521867177146,0.01427292258673004,0.024129649893049387,0.013057333512751988,0.022114456889651753,0.013306501608555203,0.013527382185789777,0.026794360579148607,0.027547208903777834,0.012663819761448977,0.014399668798100347,0.017953321364452424,0.011216662035797194,0.007804447062288323,0.021755594404419137,0.007699624621984901,0.019571148377703258,0.014270958700260657,0.006963356031202983,0.029451291253465267,0.0,0.0062836624775583485,0.013748262763024353,0.022804366429641933,0.015082818036590149,0.01750323257601213,0.017059507535073595,0.021746322594260792,0.018025928513248433,0.0007172528823716225,0.019587728111550566,0.004080200742432173,0.009691477590034848,0.007509939625975556,0.024939545342909496,0.012516566043292593,0.012997850412958116,0.024845958599233803,0.016548519382558628,0.007475835982093736,0.01731213131572198,0.012646295851414465,0.012663819761448977,0.030161236212147932,0.015216400083555816,0.03589438732199493,0.0,0.017871366871403088,0.02851606585651566
FC5,0.014151940847179235,0.04473748654517284,0.0034250216953268455,0.009735405469829529,0.06625487446506587,0.03597224860423627,0.04772517980118514,0.0032258064516129032,0.018297889873403576,0.0,0.004099462365591398,0.003696236559139785,0.04410625030261722,0.0036947234730400646,0.027062755362377136,0.02523585520557486,0.00034638032559750607,0.006974721685270642,0.009026093984528345,0.008580804384504509,0.0005773005426625101,0.0021360120078512874,0.031887823986651326,0.01657774376049849,0.005166141509398825,0.019104597547031373,0.010103388009281504,0.015501962821845053,0.035481612977716195,0.02542205790883121,0.018645666893862364,0.004511533906164452,0.011390884610657341,0.003696236559139785,0.00017319016279875303,0.005888465535157603,0.0,0.0,0.01899532945238388,0.019694910630151476,0.021197405127173725,0.00047043010752688175,0.04007133851786465,0.04625350570410182,0.0003360215053763441,0.015945995396493738,0.004771505376344086,0.031270228797240875,0.0309742458778879,0.030142025244794052,0.020590541209947445,0.04349875787270337,0.021372364436796763,0.006920529924652968,0.0006720430107526882,0.021382979317742495,0.015913149789005963,0.008659508139937652,0.010383448607215885,0.007869979813103604
FC1,0.025931716938471724,0.04352871679423402,0.009638289961643072,0.008691448354717603,0.03978237997439854,0.07341735213718506,0.031415305495280925,0.00848438833175702,0.02379698721716031,0.008048153658866495,0.009507836099066427,0.006671476671195142,0.022711039046237013,0.004904081927015722,0.019446775731285452,0.02094108848720714,0.004531313404571892,0.009944714603178821,0.013568928346247905,0.015319339603195892,0.006560259705126471,0.007709995942107399,0.0212369289336561,0.008046865996422757,0.0064461454985593886,0.015900133895433106,0.019808979568679518,0.01485392766993247,0.02663238089819879,0.02210845204264137,0.016049502738906794,0.0003381577167590964,0.007312537467806732,0.0048319630751478436,0.009705921504994892,0.009197889895847423,0.009130258352495604,0.010144731502772893,0.014174412590341958,0.013177888674128904,0.027313505555843977,0.0077776274854592185,0.03043320925144885,0.03351733639453618,0.009761378785242272,0.017785164407862864,0.014664173049814256,0.019195808369997083,0.015399145409652149,0.021236607018045164,0.023584474138850866,0.027943982157368777,0.020262197728801473,0.012501895156221646,0.016040528121874675,0.010478079995404996,0.016460101223144702,0.006898417421885568,0.007546521341863668,0.01755118053380593
C3,0.01033318969520802,0.03783197917602472,0.00664194365223535,0.012066858725559312,0.052983986886803516,0.03119972348391989,0.0656749862579426,0.00369351100811124,0.015531151454983152,0.0,0.0,0.0034038238702201623,0.04185931559224841,0.00675991217264592,0.036928619718824565,0.016551851333017634,0.0,0.008152332799892805,0.012303499999238668,0.011935452680881257,0.000657030223390276,0.00026281208935611036,0.02470277566719402,0.01934723704706407,0.00559514909180608,0.008875846411762287,0.01452396523449812,0.012686545574143919,0.04789571415302485,0.017344037165222925,0.021746139661937777,0.005704210018226308,0.01556560176507401,0.004200463499420626,0.0029491368769823203,0.0030223390275952696,0.0,0.0,0.009705375618773248,0.020209503565321595,0.023450592545333562,0.003041714947856315,0.036215650566507746,0.038543615995907075,0.00036210892236384707,0.018257864948693782,0.007893974507531865,0.035526511131447155,0.028166288030477674,0.0439415798874141,0.020132551850571685,0.0350747933362061,0.02126301688788461,0.007681239084390697,0.0034038238702201623,0.026487149463336496,0.011897405073217378,0.009789750328515113,0.012057951131568968,0.007966396292004635
T7,0.011807292826594897,0.002360119732903523,0.03108356012879214,0.011397651393046281,0.0028206309002993322,0.011900922626574514,0.0029357586921482846,0.07673193602480721,0.013994720871724991,0.03349870764335297,0.020013273904115534,0.01345815576601503,0.0026479392125259038,0.02085939239892346,0.006747921801806563,0.000345383375546857,0.010349705386093318,0.018529322671115758,0.028178087359345922,0.026576472220230032,0.035571007896634116,0.028040311477297176,0.005615133925706715,0.008233023133136797,0.022094126170623164,0.006536156260498333,0.018352237017925963,0.015203562686138991,0.009230099406242568,0.01591907129618795,0.01969679043533404,0.009263157360818048,0.014472336065573771,0.025487388080687595,0.021159921939582445,0.019483402960482857,0.03326983807559178,0.033252498131532554,0.003166014275846189,0.000345383375546857,0.02201621438115981,0.02056555702034176,5.7563895924476166e-05,0.002072300253281142,0.025127436792954934,0.024579311724538828,0.047618258418483855,0.004144600506562284,0.0028206309002993322,0.002360119732903523,0.006844323633659591,0.0011512779184895234,0.018874706046662616,0.03173433884562684,0.021627835021874278,0.012482341567172348,0.019693546568248132,0.006019467213114754,0.016952449390955106,0.022629305260396415
TP9,0.016126391978131715,0.028419815937356797,0.005582240685447228,0.005795047248030917,0.02043673019245909,0.02550462957899119,0.015349936938779762,0.012022290160405591,0.07277788943897909,0.013241606557278063,0.02353105565269613,0.016918461988236655,0.013129851869606926,0.01472220769059334,0.02095271712616832,0.01545264682168035,0.01388659641101157,0.007355356496711278,0.004998052706737635,0.008503180578995196,0.02415058147329996,0.0048780945914839065,0.014412444780291422,0.0061951963400686235,0.02219341440217008,0.0255301059853148,0.018873154420578422,0.009706077747508545,0.024323929920407203,0.037153076057676704,0.0008052103420698146,0.016834658345677243,0.020513159411429928,0.0036341307922818393,0.005517330910035052,0.007856557463661538,0.019376001022322776,0.017058142974631638,0.017296413570344997,0.02198059546639245,0.011857132767686998,0.013941644750853119,0.02161333432384875,0.03170310481545406,0.0185543590786999,0.005125409991967818,0.021990469275157017,0.02862851459955222,0.02044002146204728,0.012196467611506853,0.013627773940162936,0.02637392069247916,0.01174866934960405,0.01444532035659149,0.018546130904729424,0.023060255623257822,0.003912663761077783,0.018316905113786613,0.0038296767493184473,0.007093242756274459
CP5,0.005298013245033113,0.0,0.014661365350071799,0.012208663090930444,0.0,0.008830022075055188,0.0,0.024387770998911994,0.010045549834881498,0.06310060953803072,0.03596191097668157,0.023755438454603366,0.0,0.030136649504644494,0.0027582271257371124,0.006421957030417274,0.03671416491806083,0.013746862342553737,0.01758865120167049,0.01880004277558091,0.03388004472959632,0.02773661188004977,0.01065732742481625,0.005183564770781815,0.030062702058980754,0.01844878890936686,0.013875420039827762,0.017522122295889724,0.0,0.026240250393917468,0.020039652795536784,0.014692502221712724,0.010651854501996917,0.016584145908402306,0.019366210342480393,0.019587569774516977,0.04335042676900333,0.04850638197389989,0.01492128019363229,0.0020603384841795438,0.009672159325601535,0.018661148112828433,0.0020448925242533764,0.0012840022826707247,0.03623410840278417,0.026119475164898043,0.019809293134925184,0.002853338405934944,0.0008094186902133922,0.0,0.011436582051920541,0.004755564009891573,0.00758773858129243,0.023826467474671636,0.03384854392958378,0.004612897089594826,0.01658961883122164,0.013800863714003811,0.02388168660644212,0.024389107735815437
