,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.42857142857142855,0.0,0.0,0.12987012987012986,0.0,0.44155844155844154,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13114754098360656,0.0,0.0,0.5901639344262295,0.0,0.2786885245901639,0.0,0.0
F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.35106382978723405,0.0,0.0,0.20212765957446807,0.0,0.44680851063829785,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.00625,0.0,0.0,0.0,0.0,0.00625,0.0,0.9875
