,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.8621908127208481,0.0,0.0,0.0,0.0,0.13780918727915195,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6375,0.0,0.20416666666666666,0.15833333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.19230769230769232,0.0,0.5769230769230769,0.06923076923076923,0.0,0.16153846153846155
CPz,0.07047619047619047,0.0,0.14095238095238094,0.0,0.06476190476190476,0.7238095238095238,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.1670061099796334,0.0,0.0,0.8329938900203666
