,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.6346153846153846,0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.11923076923076924
FT10,0.08788282290279627,0.46604527296937415,0.16511318242343542,0.0,0.0,0.151797603195739,0.0,0.12916111850865514
F8,0.0,0.1393258426966292,0.4730337078651685,0.0,0.0,0.14382022471910114,0.0,0.24382022471910111
AF7,0.0,0.0,0.0,0.5777310924369747,0.01610644257703081,0.0,0.0,0.4061624649859944
POz,0.0,0.0,0.0,0.05733944954128441,0.6490825688073395,0.0,0.29357798165137616,0.0
CPz,0.0,0.13947696139476962,0.15442092154420922,0.0,0.0,0.5990037359900373,0.0,0.10709838107098381
TP8,0.0,0.0,0.0,0.0,0.32323232323232326,0.0,0.6186868686868687,0.05808080808080808
AF8,0.013128112267994568,0.04481665912177456,0.09959257582616568,0.2634676324128565,0.0,0.039837030330466275,0.009506564056133997,0.5296514259846085
