,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3728813559322034,0.3747645951035782,0.0,0.0,0.2523540489642185,0.0,0.0
F8,0.0,0.34256055363321797,0.42560553633217996,0.0,0.0,0.23183391003460208,0.0,0.0
AF7,0.0,0.0,0.0,0.5050100200400801,0.0,0.0,0.27655310621242485,0.218436873747495
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.3341584158415842,0.3341584158415842,0.0,0.0,0.3316831683168317,0.0,0.0
TP8,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.5641025641025641,0.0
AF8,0.0,0.0,0.0,0.16390977443609023,0.0,0.0,0.0,0.8360902255639098
