,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7032258064516129,0.0,0.0,0.2967741935483871,0.0,0.0
AF7,0.0,0.0,0.0,0.49586776859504134,0.0,0.0,0.5041322314049587,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.5054945054945055,0.0,0.0,0.4945054945054945,0.0,0.0
TP8,0.0,0.0,0.0,0.15601023017902813,0.0,0.0,0.8439897698209718,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
