,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5973068291118948,0.18788073100352679,0.10323821737736454,0.0,0.0,0.10163513946777814,0.0,0.009939083039435716
FT10,0.119091093528099,0.5074051531750863,0.22864678433759383,0.0,0.0,0.12517752079529315,0.0,0.019679448163927773
F8,0.06373626373626373,0.22497502497502497,0.4831168831168831,0.0,0.019580419580419582,0.16523476523476524,0.0,0.043356643356643354
AF7,0.0,0.0,0.0,0.5524948024948025,0.033004158004158006,0.0,0.14838877338877338,0.2661122661122661
POz,0.0,0.0,0.06053268765133172,0.07687651331719128,0.6053268765133172,0.021791767554479417,0.12046004842615012,0.11501210653753027
CPz,0.06743986254295532,0.1325171821305842,0.17611683848797252,0.0,0.007302405498281787,0.5871993127147767,0.0,0.029424398625429553
TP8,0.0,0.0,0.0,0.16804979253112035,0.05838767042086544,0.0,0.7667457024303498,0.006816834617664493
AF8,0.005196201397598996,0.017738756495251747,0.03941945887833721,0.18365884250134384,0.034044078122200325,0.024547572119691812,0.003762766529295825,0.6916323239562803
