,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.24912280701754386,0.25029239766081873,0.25029239766081873,0.0,0.0,0.25029239766081873,0.0,0.0
FT10,0.142761841227485,0.3135423615743829,0.29753168779186123,0.0,0.0,0.24616410940627084,0.0,0.0
F8,0.14323962516733602,0.2978580990629183,0.3119143239625167,0.0,0.0,0.2469879518072289,0.0,0.0
AF7,0.0,0.0,0.0,0.6039755351681957,0.0,0.0,0.3012232415902141,0.09480122324159021
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.16224412433661864,0.27975739196360877,0.27975739196360877,0.0,0.0,0.27824109173616374,0.0,0.0
TP8,0.0,0.0,0.0,0.5012722646310432,0.0,0.0,0.49872773536895676,0.0
AF8,0.0,0.0,0.0,0.42657342657342656,0.0,0.0,0.0,0.5734265734265734
