,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.6523605150214592,0.0,0.0,0.0,0.0,0.1888412017167382,0.15879828326180256
FT10,0.0,0.0,0.7857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0
AFz,0.0,0.35772357723577236,0.0,0.0,0.0,0.0,0.34146341463414637,0.3008130081300813
AF8,0.0,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636,0.32727272727272727
