,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.32727272727272727,0.0,0.0,0.22727272727272727,0.13636363636363635,0.0,0.3090909090909091,0.0
TP9,0.0,0.5818181818181818,0.41818181818181815,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0,0.0
Fp2,0.2808988764044944,0.0,0.0,0.2696629213483146,0.16853932584269662,0.0,0.2808988764044944,0.0
AF7,0.2542372881355932,0.0,0.0,0.2542372881355932,0.23728813559322035,0.0,0.2542372881355932,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3177570093457944,0.0,0.0,0.2336448598130841,0.14018691588785046,0.0,0.308411214953271,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
