,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.375,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125
F7,0.0,0.41333333333333333,0.0,0.0,0.25333333333333335,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2839506172839506,0.0,0.0,0.345679012345679,0.0,0.0,0.0,0.37037037037037035
Fp2,0.0,0.32727272727272727,0.0,0.0,0.32727272727272727,0.34545454545454546,0.0,0.0
AF7,0.0,0.3194444444444444,0.0,0.0,0.2638888888888889,0.4166666666666667,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2619047619047619,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.4166666666666667
