,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.43722943722943725,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.44155844155844154
TP9,0.0,0.3008849557522124,0.12831858407079647,0.13274336283185842,0.0,0.15486725663716813,0.2831858407079646,0.0
F4,0.0,0.2125984251968504,0.2204724409448819,0.14960629921259844,0.0,0.1889763779527559,0.2283464566929134,0.0
Fp2,0.0,0.21428571428571427,0.15,0.20714285714285716,0.0,0.21428571428571427,0.21428571428571427,0.0
AF7,0.3373493975903614,0.0,0.0,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614
AFz,0.0,0.22012578616352202,0.16352201257861634,0.18238993710691823,0.0,0.2138364779874214,0.22012578616352202,0.0
AF8,0.0,0.26200873362445415,0.12663755458515283,0.12663755458515283,0.0,0.14847161572052403,0.33624454148471616,0.0
AF4,0.4330357142857143,0.0,0.0,0.0,0.125,0.0,0.0,0.4419642857142857
