,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.26285108638049814,0.09591944886062533,0.1287758346581876,0.0985691573926868,0.04769475357710652,0.12241653418124006,0.12029676735559089,0.12347641759406465
TP9,0.09187817258883249,0.33553299492385785,0.17258883248730963,0.04517766497461929,0.017258883248730966,0.1598984771573604,0.04213197969543147,0.13553299492385787
F4,0.11802788844621515,0.16633466135458166,0.2684262948207171,0.007470119521912351,0.0,0.21762948207171315,0.013944223107569721,0.20816733067729085
Fp2,0.09689119170984456,0.047150259067357515,0.010880829015544042,0.32849740932642485,0.22072538860103627,0.03316062176165803,0.25647668393782386,0.0062176165803108805
AF7,0.06612784717119764,0.024981631153563555,0.0,0.31594415870683323,0.33798677443056574,0.0036737692872887582,0.25128581925055105,0.0
AF3,0.1144578313253012,0.15562248995983935,0.22088353413654618,0.029116465863453816,0.0015060240963855422,0.2856425702811245,0.012550200803212851,0.18022088353413654
AFz,0.12251477700161204,0.04567436861902203,0.017195056421278884,0.26544868350349277,0.1826974744760881,0.015583019881783988,0.3358409457281032,0.015045674368619023
AF8,0.13128976286871025,0.1509543088490457,0.23944476576055523,0.00578368999421631,0.0,0.20589936379410065,0.015037593984962405,0.2515905147484095
