,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33047210300429186,0.33476394849785407,0.0,0.0,0.0,0.33476394849785407
F4,0.0,0.0,0.2476489028213166,0.3730407523510972,0.0,0.0,0.0,0.3793103448275862
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.3252032520325203,0.34146341463414637,0.0
AF7,0.0,0.0,0.0,0.0,0.2978723404255319,0.3475177304964539,0.3546099290780142,0.0
AFz,0.0,0.0,0.0,0.0,0.2751677852348993,0.3221476510067114,0.40268456375838924,0.0
AF8,0.0,0.0,0.2415902140672783,0.3730886850152905,0.0,0.0,0.0,0.3853211009174312
