,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3157894736842105,0.09649122807017543,0.28654970760233917,0.0,0.0029239766081871343,0.0,0.2982456140350877
FT10,0.0,0.25190839694656486,0.24427480916030533,0.25190839694656486,0.0,0.0,0.0,0.25190839694656486
F4,0.0,0.2804878048780488,0.10060975609756098,0.3048780487804878,0.0,0.0,0.0,0.31402439024390244
Fp2,0.0,0.013422818791946308,0.0,0.0,0.3624161073825503,0.37583892617449666,0.2483221476510067,0.0
AF7,0.0,0.013574660633484163,0.0,0.0,0.25339366515837103,0.5656108597285068,0.167420814479638,0.0
AFz,0.0,0.009009009009009009,0.0,0.0,0.3333333333333333,0.3333333333333333,0.32432432432432434,0.0
AF8,0.0,0.282798833819242,0.09620991253644315,0.29737609329446063,0.0,0.0,0.0,0.3236151603498542
