,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.5079365079365079,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.4461538461538462,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4489795918367347,0.08163265306122448,0.0,0.0,0.46938775510204084,0.0
Fp2,0.0,0.0,0.10344827586206896,0.3275862068965517,0.0,0.25862068965517243,0.3103448275862069,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0425531914893617,0.3404255319148936,0.0,0.3191489361702128,0.2978723404255319,0.0
AF8,0.0,0.0,0.25842696629213485,0.1797752808988764,0.0,0.1348314606741573,0.42696629213483145,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
