,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3235294117647059,0.0,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.12849162011173185,0.0,0.4301675977653631,0.0,0.0,0.0,0.441340782122905,0.0
Fp2,0.0,0.0,0.0,0.25903614457831325,0.23493975903614459,0.2710843373493976,0.0,0.23493975903614459
AF7,0.0,0.0,0.0,0.24848484848484848,0.24848484848484848,0.2545454545454545,0.0,0.24848484848484848
AFz,0.0,0.0,0.0,0.1906779661016949,0.17796610169491525,0.4576271186440678,0.0,0.17372881355932204
AF8,0.11616161616161616,0.0,0.3888888888888889,0.0,0.0,0.0,0.494949494949495,0.0
AF4,0.0,0.0,0.0,0.25308641975308643,0.24691358024691357,0.25308641975308643,0.0,0.24691358024691357
