,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.2465753424657534,0.009784735812133072,0.0,0.24853228962818003,0.2446183953033268,0.25048923679060664,0.0,0.0
TP9,0.06451612903225806,0.2903225806451613,0.18548387096774194,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.1774193548387097,0.13709677419354838
F4,0.0,0.18796992481203006,0.3007518796992481,0.0,0.0,0.0,0.2857142857142857,0.22556390977443608
Fp2,0.2364341085271318,0.009689922480620155,0.0,0.2558139534883721,0.25,0.24806201550387597,0.0,0.0
AF7,0.23705179282868527,0.00796812749003984,0.0,0.2549800796812749,0.250996015936255,0.24900398406374502,0.0,0.0
AFz,0.2380038387715931,0.009596928982725527,0.0,0.255278310940499,0.2476007677543186,0.2495201535508637,0.0,0.0
AF8,0.0,0.18604651162790697,0.29457364341085274,0.0,0.0,0.0,0.2868217054263566,0.23255813953488372
AF4,0.0,0.17592592592592593,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.26851851851851855
