,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.2916666666666667,0.20833333333333334,0.3,0.0,0.0,0.0,0.2,0.0
TP9,0.26881720430107525,0.25806451612903225,0.26881720430107525,0.0,0.0,0.0,0.20430107526881722,0.0
F4,0.2236024844720497,0.15527950310559005,0.4720496894409938,0.0,0.0,0.0,0.14906832298136646,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.5128205128205128
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.19318181818181818,0.2727272727272727,0.0,0.0,0.0,0.26136363636363635,0.0
AF4,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.6491228070175439
