,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.21578947368421053,0.12631578947368421,0.22105263157894736,0.0,0.0,0.21578947368421053,0.0,0.22105263157894736
TP9,0.20168067226890757,0.19327731092436976,0.20168067226890757,0.0,0.0,0.20168067226890757,0.0,0.20168067226890757
F4,0.17937219730941703,0.10762331838565023,0.24663677130044842,0.0,0.0,0.21076233183856502,0.0,0.2556053811659193
Fp2,0.0,0.0,0.0,0.3497536945812808,0.35960591133004927,0.0,0.29064039408866993,0.0
AF7,0.0,0.0,0.0,0.3173913043478261,0.4260869565217391,0.0,0.2565217391304348,0.0
AF3,0.19402985074626866,0.11940298507462686,0.22885572139303484,0.0,0.0,0.22388059701492538,0.0,0.23383084577114427
AFz,0.0,0.0,0.0,0.3313953488372093,0.3372093023255814,0.0,0.3313953488372093,0.0
AF8,0.17372881355932204,0.1016949152542373,0.24152542372881355,0.0,0.0,0.19915254237288135,0.0,0.2838983050847458
