,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24489795918367346,0.0,0.25170068027210885,0.0,0.0,0.25170068027210885,0.0,0.25170068027210885
TP9,0.0,0.28368794326241137,0.0,0.2198581560283688,0.22695035460992907,0.0,0.2695035460992908,0.0
F4,0.16371681415929204,0.0,0.27876106194690264,0.0,0.0,0.27876106194690264,0.0,0.27876106194690264
Fp2,0.0,0.23387096774193547,0.0,0.25,0.25806451612903225,0.0,0.25806451612903225,0.0
AF7,0.0,0.23255813953488372,0.0,0.24806201550387597,0.2558139534883721,0.0,0.26356589147286824,0.0
AF3,0.137546468401487,0.0,0.241635687732342,0.0,0.0,0.379182156133829,0.0,0.241635687732342
AFz,0.0,0.2517482517482518,0.0,0.22377622377622378,0.23776223776223776,0.0,0.2867132867132867,0.0
AF8,0.16371681415929204,0.0,0.27876106194690264,0.0,0.0,0.27876106194690264,0.0,0.27876106194690264
