,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.2635294117647059,0.0,0.16941176470588235,0.2235294117647059,0.0,0.0,0.08941176470588236,0.2541176470588235
F7,0.0,0.5555555555555556,0.0,0.0,0.19883040935672514,0.24561403508771928,0.0,0.0
TP9,0.221875,0.0,0.21875,0.221875,0.0,0.0,0.115625,0.221875
F4,0.24173027989821882,0.0,0.183206106870229,0.2366412213740458,0.0,0.0,0.09669211195928754,0.24173027989821882
Fp2,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0
AF7,0.0,0.358974358974359,0.0,0.0,0.2905982905982906,0.3504273504273504,0.0,0.0
CP4,0.20105820105820105,0.0,0.20105820105820105,0.20105820105820105,0.0,0.0,0.19576719576719576,0.20105820105820105
AF8,0.2577565632458234,0.0,0.1718377088305489,0.22673031026252982,0.0,0.0,0.09069212410501193,0.2529832935560859
