,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3494809688581315,0.0,0.0,0.0,0.13494809688581316,0.11072664359861592,0.2906574394463668,0.11418685121107267
FC5,0.0,0.3855421686746988,0.39759036144578314,0.21686746987951808,0.0,0.0,0.0,0.0
FT10,0.0,0.23076923076923078,0.5524475524475524,0.1958041958041958,0.0,0.0,0.0,0.02097902097902098
F4,0.0,0.22988505747126436,0.3448275862068966,0.3563218390804598,0.0,0.0,0.0,0.06896551724137931
Fp2,0.22598870056497175,0.0,0.0,0.0,0.22033898305084745,0.1807909604519774,0.22598870056497175,0.14689265536723164
AF7,0.2138364779874214,0.0,0.0,0.0,0.2138364779874214,0.22641509433962265,0.22641509433962265,0.11949685534591195
AFz,0.31386861313868614,0.0,0.0,0.0,0.145985401459854,0.12408759124087591,0.30656934306569344,0.10948905109489052
AF8,0.20394736842105263,0.0,0.03289473684210526,0.046052631578947366,0.15789473684210525,0.1118421052631579,0.18421052631578946,0.2631578947368421
