,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.26849894291754756,0.0,0.0,0.0,0.24735729386892177,0.1331923890063425,0.21987315010570824,0.13107822410147993
FC5,0.0,0.3669724770642202,0.3761467889908257,0.25688073394495414,0.0,0.0,0.0,0.0
FT10,0.0,0.2971014492753623,0.5,0.2028985507246377,0.0,0.0,0.0,0.0
F4,0.0,0.3373493975903614,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.0
Fp2,0.2559652928416486,0.0,0.0,0.0,0.24945770065075923,0.13665943600867678,0.22342733188720174,0.13449023861171366
AF7,0.20930232558139536,0.0,0.0,0.0,0.2059800664451827,0.2026578073089701,0.2026578073089701,0.17940199335548174
AFz,0.2409090909090909,0.0,0.0,0.0,0.2409090909090909,0.1431818181818182,0.2340909090909091,0.1409090909090909
AF8,0.20394736842105263,0.0,0.0,0.0,0.20394736842105263,0.19078947368421054,0.20394736842105263,0.19736842105263158
