,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.19613259668508287,0.0,0.0,0.20165745856353592,0.20165745856353592,0.19889502762430938,0.0,0.20165745856353592
TP9,0.0,0.33064516129032256,0.3333333333333333,0.0,0.0,0.0,0.33602150537634407,0.0
F4,0.0,0.31265508684863524,0.3424317617866005,0.0,0.0,0.0,0.34491315136476425,0.0
Fp2,0.14484126984126985,0.0,0.0,0.22420634920634921,0.23015873015873015,0.17261904761904762,0.0,0.22817460317460317
AF7,0.14147286821705427,0.0,0.0,0.22286821705426357,0.2364341085271318,0.1686046511627907,0.0,0.23062015503875968
AFz,0.17298578199052134,0.0,0.0,0.20853080568720378,0.20853080568720378,0.2014218009478673,0.0,0.20853080568720378
AF8,0.0,0.31738035264483627,0.34005037783375314,0.0,0.0,0.0,0.3425692695214106,0.0
AF4,0.14285714285714285,0.0,0.0,0.22504892367906065,0.2328767123287671,0.17025440313111545,0.0,0.22896281800391388
