,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.21935483870967742,0.10967741935483871,0.13548387096774195,0.12903225806451613,0.07741935483870968,0.15483870967741936,0.15483870967741936,0.01935483870967742
TP9,0.19101123595505617,0.1797752808988764,0.14606741573033707,0.11235955056179775,0.02247191011235955,0.19101123595505617,0.15730337078651685,0.0
F4,0.18446601941747573,0.10679611650485436,0.2815533980582524,0.04854368932038835,0.0,0.1650485436893204,0.08737864077669903,0.1262135922330097
Fp2,0.16793893129770993,0.0916030534351145,0.05343511450381679,0.21374045801526717,0.15267175572519084,0.09923664122137404,0.22137404580152673,0.0
AF7,0.16470588235294117,0.047058823529411764,0.0,0.24705882352941178,0.23529411764705882,0.058823529411764705,0.24705882352941178,0.0
AF3,0.21238938053097345,0.1504424778761062,0.168141592920354,0.09734513274336283,0.02654867256637168,0.20353982300884957,0.13274336283185842,0.008849557522123894
AFz,0.1625,0.1,0.06875,0.175,0.125,0.10625,0.2625,0.0
AF8,0.038461538461538464,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.5384615384615384
