,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3472222222222222,0.3055555555555556,0.0,0.0,0.0,0.3472222222222222
F4,0.0,0.0,0.273972602739726,0.3561643835616438,0.0,0.0,0.0,0.3698630136986301
Fp2,0.0,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.2972972972972973,0.0
AF7,0.0,0.0,0.0,0.0,0.31092436974789917,0.4117647058823529,0.2773109243697479,0.0
AFz,0.0,0.0,0.0,0.0,0.336734693877551,0.336734693877551,0.32653061224489793,0.0
AF8,0.0,0.0,0.26436781609195403,0.3103448275862069,0.0,0.0,0.0,0.42528735632183906
