,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3,0.0,0.0,0.0,0.2571428571428571,0.12857142857142856,0.3142857142857143,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3790322580645161,0.3548387096774194,0.0,0.0,0.0,0.2661290322580645
F4,0.0,0.0,0.26744186046511625,0.4069767441860465,0.0,0.0,0.0,0.32558139534883723
Fp2,0.23809523809523808,0.0,0.0,0.0,0.2857142857142857,0.17857142857142858,0.2976190476190476,0.0
AF7,0.1746031746031746,0.0,0.0,0.0,0.2698412698412698,0.2698412698412698,0.2857142857142857,0.0
AFz,0.2268041237113402,0.0,0.0,0.0,0.25773195876288657,0.18556701030927836,0.32989690721649484,0.0
AF8,0.0,0.0,0.2483221476510067,0.3825503355704698,0.0,0.0,0.0,0.3691275167785235
